Date,0001.HK,0002.HK,0003.HK,0005.HK,0006.HK,0011.HK,0012.HK,0016.HK,0017.HK,0019.HK,0027.HK,0066.HK,0083.HK,0101.HK,0151.HK,0175.HK,0267.HK,0288.HK,0386.HK,0388.HK,0688.HK,0700.HK,0762.HK,0823.HK,0836.HK,0857.HK,0883.HK,0939.HK,0941.HK,1038.HK,1044.HK,1088.HK,1093.HK,1109.HK,1113.HK,1177.HK,1299.HK,1398.HK,1928.HK,1997.HK,2003.HK,2018.HK,2313.HK,2318.HK,2319.HK,2382.HK,2388.HK,2628.HK,3328.HK,3988.HK
2009-03-31,39.062656,34.340206,4.467821,35.295654,30.778023,55.59449,14.761191,58.762272,5.919031,42.997334,1.87,14.913992,6.184294,16.323771,3.475616,0.948944,8.743911,NaN,2.898367,68.002716,10.617261,12.641003,7.632427,9.763927,12.007929,5.124278,5.865393,2.820964,46.687328,21.161716,24.206642,14.646207,3.105418,11.198774,NaN,0.217135,NaN,2.729646,NaN,NaN,NaN,3.424889,1.899746,20.443045,6.220466,0.596341,7.35034,23.411417,3.506087,1.587361
2009-04-30,46.371819,34.780106,4.825245,44.159847,28.022783,71.258514,19.219368,70.223648,8.539264,54.762424,2.43,18.931013,9.003033,19.396046,3.416333,1.355634,13.628861,NaN,2.96511,91.698853,12.681746,15.828734,8.174526,9.802592,11.335505,6.640646,6.884584,3.145505,52.514565,20.175814,26.332672,17.339756,3.520539,14.357403,NaN,0.286929,NaN,2.986702,NaN,NaN,NaN,5.177914,2.309495,22.655949,7.330304,0.775243,8.201014,24.393126,3.967263,1.904834
2009-05-31,44.555496,34.2799,5.217592,42.372147,29.94754,70.745872,18.254303,70.441963,8.200038,56.490158,2.04,17.928558,8.038868,18.98888,3.927439,1.28021,12.265975,NaN,2.817327,92.619675,14.039949,16.856211,9.019583,10.666814,12.105723,6.543046,6.618867,3.750889,54.883884,19.697683,27.402571,19.640631,3.3334,13.784142,NaN,0.281672,NaN,3.424954,NaN,NaN,NaN,5.11597,2.762041,22.107996,8.08213,0.777898,9.025104,24.608992,4.91101,2.01978
2009-06-30,50.056175,35.500561,5.550491,49.762253,29.70435,81.714691,21.026327,85.79657,10.820356,62.883251,2.36,21.668495,9.904595,21.024723,4.14264,1.728284,16.921225,NaN,3.392884,112.187187,14.913566,19.493196,10.004807,11.646249,14.078871,7.007146,7.176753,3.960521,57.57151,20.458073,34.045593,21.773239,3.692639,15.196255,NaN,0.334193,NaN,3.539121,NaN,NaN,NaN,6.202181,4.867208,28.999617,8.305888,0.795379,10.978992,29.660313,5.391374,2.191865
2009-07-31,45.980648,34.961643,5.371242,53.053928,30.08651,71.459816,18.706028,76.336395,9.147536,58.404469,2.29,20.087694,8.289342,17.878416,3.694302,1.709995,15.849294,NaN,3.154013,103.59285,12.292788,21.48724,9.754238,11.288937,13.285398,6.512612,7.011455,3.707043,53.327915,20.421864,32.384842,21.498066,3.533906,13.013899,NaN,0.325507,NaN,3.355188,NaN,NaN,NaN,5.323262,5.658624,24.447351,8.216386,0.795379,10.327693,28.23558,5.165319,2.140755
2009-08-31,49.181049,35.433186,6.267512,58.079365,29.53063,73.18515,20.944193,83.104042,9.755878,65.808884,3.42,20.851065,8.690023,21.135763,4.08884,1.929459,15.581313,NaN,3.212513,109.185562,13.07279,23.499922,9.82583,11.394794,12.653431,6.664776,7.176753,3.922496,53.46936,20.059771,35.366638,23.286705,3.642512,13.623672,NaN,0.388442,NaN,3.704028,NaN,NaN,NaN,7.023057,6.157215,26.050528,8.878709,0.769158,11.297994,29.142229,5.334864,2.31679
2009-09-30,50.507038,35.446796,6.005032,56.335052,29.320314,73.054146,22.915424,87.106445,9.954684,69.830681,3.35,21.509926,9.428781,22.135181,4.121772,2.596997,15.611429,NaN,3.335895,108.641571,13.37495,25.549879,9.092024,11.77856,11.497077,7.405016,8.434367,4.315379,53.233395,20.324903,38.3694,24.559389,3.67593,15.340671,NaN,0.600822,NaN,3.989437,NaN,NaN,NaN,8.21062,6.592494,29.481577,9.845341,0.80412,12.33229,31.559954,5.426531,2.600707
2009-10-31,49.046703,35.75296,5.976614,58.596214,29.672726,74.298996,22.463629,83.613449,9.323042,64.702499,3.36,20.424742,9.426083,21.316107,4.867102,3.584588,15.804162,NaN,3.192361,107.398178,13.046014,26.705305,9.324696,12.943209,11.130751,7.405016,8.37823,4.372413,52.226265,21.057335,42.492691,26.072853,3.67593,14.468843,NaN,0.755439,NaN,4.154344,6.431127,NaN,NaN,9.046731,7.241455,30.625252,10.673244,0.917745,12.021278,33.502766,5.283578,2.481462
2009-11-30,50.507038,35.684929,6.333905,57.804268,29.74321,75.86647,24.220636,85.890999,9.341793,68.375893,3.22,20.851065,9.720663,23.048512,4.885063,3.90464,16.112537,NaN,3.429931,108.330734,12.842439,31.494738,9.199409,13.062292,10.877138,7.189037,8.588739,4.226665,52.406113,21.64327,44.287041,26.141647,3.600741,14.22743,NaN,0.836423,NaN,4.084577,6.534741,NaN,NaN,10.785846,8.119926,28.803835,12.485682,1.00515,11.96719,33.114201,5.169215,2.384925
2009-12-31,46.352695,36.074909,5.515373,54.054111,30.624228,72.162422,20.384314,74.074524,7.492145,61.72015,2.95,19.572094,8.24784,19.960312,4.471988,3.154803,12.766681,NaN,3.02408,102.813171,10.900417,27.059389,7.866035,12.760942,10.623523,6.787933,7.746706,3.789421,53.053555,21.203819,39.705627,22.977135,3.316691,11.330441,NaN,0.762816,NaN,3.615229,7.584723,NaN,NaN,10.735682,7.787532,25.754019,10.740373,1.22366,11.020633,29.919353,4.511629,2.129403
2010-01-31,47.687126,36.865116,5.677783,55.508919,30.624228,75.072754,21.752975,79.613503,8.335014,63.029488,2.98,20.851065,9.426083,22.332958,4.570766,3.566299,13.352587,NaN,3.014184,100.94809,12.325611,28.363903,8.331373,13.24969,10.863047,6.687656,8.588739,3.719722,55.103752,21.386927,40.736477,22.977135,3.467071,13.004256,NaN,0.846458,NaN,3.482038,7.736692,NaN,NaN,10.133678,8.262381,25.076281,10.359983,1.284843,11.831967,29.746658,4.883309,2.140755
2010-02-28,50.355988,38.136318,6.288434,51.144497,32.456749,71.567154,22.686083,86.260262,8.896904,67.93943,3.58,22.788895,9.7463,23.720041,4.947922,3.758331,14.30855,NaN,3.147817,100.714935,13.735191,29.034801,7.82129,12.991751,11.70842,7.003912,8.967653,4.030227,53.736958,22.009491,44.210682,23.080324,4.010106,13.583655,NaN,1.02044,NaN,3.754769,8.510361,NaN,NaN,10.852733,8.863858,28.337898,10.829875,1.547056,12.521602,32.121216,5.289299,2.350858
2010-03-31,48.870495,37.449169,6.171496,52.405685,32.351028,71.99366,20.67461,81.620483,8.229674,63.975105,3.7,21.605225,9.159752,21.59812,5.307117,3.090793,13.275495,NaN,3.113168,100.481804,12.043741,30.451132,8.787765,12.991751,11.215287,7.019339,9.71145,4.068244,55.57135,21.350306,45.966885,23.389896,4.787064,11.652329,NaN,1.157613,NaN,3.659628,8.85575,NaN,NaN,10.785846,8.151583,28.740307,10.583742,1.564537,12.778523,30.869175,5.163493,2.31679
2010-04-30,44.665768,38.299831,6.145515,46.093704,33.681004,69.706009,19.659595,76.412262,7.394661,62.520294,3.46,20.898144,8.256701,20.764505,5.527853,2.496409,10.962692,NaN,3.063677,94.358421,12.02805,27.991188,8.537197,12.733811,10.975763,6.579667,8.743111,3.992203,53.017582,21.230427,43.294426,21.601255,3.834663,11.84546,NaN,1.09739,NaN,3.659628,7.971557,NaN,NaN,9.230678,6.956545,26.537653,10.38236,1.477133,11.886056,30.212881,4.783673,2.285612
2010-05-31,47.100262,39.417046,7.08732,47.083309,33.753666,71.105766,19.51111,79.909218,7.59678,66.446609,4.24,20.937426,9.056514,22.848534,5.941993,2.210997,11.422345,NaN,3.142869,96.725266,11.495537,24.617397,9.593313,13.495175,12.770161,6.876991,9.53378,4.017548,57.360249,21.833776,49.06958,19.94285,4.105382,12.065998,NaN,1.023783,NaN,3.740636,8.082081,NaN,NaN,9.489531,7.358351,27.542671,11.411644,1.353594,12.470259,30.521183,5.059532,2.441176
2010-06-30,48.845676,40.426311,7.109307,51.684708,34.189678,73.145119,20.507864,84.894241,8.250645,70.478195,5.17,21.448095,9.482248,24.553652,5.473836,2.671622,12.519139,NaN,3.185125,100.748932,13.116484,28.239267,9.556907,14.395059,12.194928,6.900514,9.334271,4.312011,57.616974,21.946903,51.733471,20.922501,3.809027,13.435651,NaN,1.017666,NaN,3.884511,8.289312,NaN,NaN,11.692455,8.437796,27.542671,10.942536,1.415524,13.922565,30.345009,5.260936,2.521108
2010-07-31,51.007931,41.977104,6.874777,49.124783,34.334999,72.533325,20.189793,81.099678,7.418482,69.992905,6.0,21.840916,8.759845,26.334545,5.662899,2.349184,12.456466,NaN,3.134246,96.173004,13.116484,26.843336,9.757146,16.176628,12.338738,6.618219,9.576536,4.200779,58.057068,22.587965,53.239166,19.837889,3.486524,12.131219,NaN,0.907643,NaN,3.694864,8.344575,NaN,NaN,12.065258,7.383072,27.542671,9.741803,1.388982,14.278658,26.161011,5.035121,2.404278
2010-08-31,61.272003,43.668877,7.197256,51.704109,34.716434,78.357422,23.434555,99.700516,9.296833,79.810593,6.94,23.174747,10.359545,28.721704,6.482173,3.546808,13.866634,NaN,3.50059,122.403801,12.974236,31.993185,10.339662,16.390413,11.993599,7.080868,10.716597,4.449422,58.27713,23.488256,59.725159,22.461946,3.49524,12.864961,NaN,1.076109,NaN,3.779876,9.670863,NaN,NaN,14.335969,7.811553,33.898678,10.874571,1.450911,17.176279,26.997812,5.120564,2.502666
2010-09-30,61.903744,44.800556,6.823474,52.255524,36.262657,77.876701,23.650831,98.807663,9.094786,82.944641,7.3,23.29319,10.436956,28.759598,6.446623,4.025857,16.322613,NaN,3.79229,136.662888,12.954057,33.483425,10.030202,17.03178,10.737535,7.501832,11.625028,4.835475,58.96944,24.708427,56.833755,24.141346,3.782878,12.52938,NaN,1.064965,20.935255,4.080697,11.674114,NaN,NaN,15.967839,7.41603,35.893711,10.081634,1.627852,17.085686,29.922211,5.238567,2.853162
2010-10-31,60.225014,45.440559,7.041141,51.21756,36.778069,87.697121,23.474987,95.533928,9.166102,90.183449,7.89,22.62203,10.684006,27.789371,6.031876,3.933732,15.381985,NaN,3.750787,142.510696,11.857335,32.577965,9.520498,17.352459,9.82831,7.709549,12.189632,4.728291,57.84906,26.462423,55.743828,22.846811,3.75673,11.414198,NaN,1.082422,20.390301,4.02598,11.535961,NaN,NaN,18.292917,6.723869,38.538956,10.036322,2.052509,18.976196,29.376083,5.015915,2.667615
2010-11-30,62.900532,44.871674,6.80347,51.759136,36.078583,88.564964,22.72467,97.440346,8.848395,96.366592,8.8,22.345671,9.565642,27.943115,6.140071,3.132246,15.966916,NaN,3.859732,141.228973,11.428202,31.861134,10.121218,17.20993,10.16025,8.116996,13.347795,4.70131,57.662323,27.148769,52.201473,22.811821,3.782878,11.643794,NaN,1.009091,19.845348,3.859342,11.798456,NaN,NaN,17.737293,7.424273,37.377636,9.334006,1.99058,18.798517,27.966738,4.842736,2.62914
2010-12-31,67.464653,45.344769,6.550934,55.038742,36.373104,89.1194,23.174871,98.119629,8.945395,92.445564,11.98,22.503593,9.697203,26.290361,5.842534,3.37177,16.559742,NaN,4.456326,143.231689,11.698419,38.105087,11.723138,17.810354,9.842744,8.64428,12.450217,4.620369,57.214169,28.254549,45.428093,22.147058,3.75673,11.528996,NaN,0.886122,19.48205,3.866008,13.331976,NaN,NaN,17.950996,7.481952,33.226955,9.85508,2.025968,17.87458,26.689518,4.595347,2.597078
2011-01-31,63.5825,45.488144,6.476662,58.708004,37.440739,86.070206,21.159683,94.949593,8.484819,82.039795,10.04,22.62203,9.289345,25.521637,5.247461,3.076971,16.045954,NaN,4.119119,134.980621,10.267864,38.85965,11.832359,17.446136,9.42421,8.46852,12.797666,4.593389,54.562607,29.284063,44.727383,22.601898,4.270992,10.364618,NaN,0.960554,20.617365,3.985987,12.779357,NaN,NaN,16.72007,7.440751,34.366783,9.356662,2.300226,17.16386,26.11697,4.644821,2.635553
2011-02-28,66.520363,45.093838,6.929733,53.090462,38.287479,87.040405,23.110537,92.987213,8.327244,85.9608,11.32,22.740467,9.091926,26.316408,5.508933,2.662409,17.07353,NaN,4.046491,135.381165,12.572613,35.747108,11.759546,17.737514,10.809696,9.411242,14.187458,4.917151,53.516907,28.025764,44.922005,25.645807,4.018219,11.93899,NaN,1.031444,21.752686,4.305932,11.991874,NaN,NaN,17.950996,7.564353,33.91515,9.334006,2.255991,18.016727,25.720592,5.294233,2.776628
2011-03-31,64.107101,46.472588,7.159976,54.80418,40.017773,85.397446,22.789,92.240982,8.328272,89.429398,13.96,22.701616,9.061424,26.741486,6.284331,2.865084,18.33824,NaN,4.056865,141.949966,11.87326,41.689228,14.380868,17.810354,10.319005,8.915911,13.868963,4.950877,53.330177,28.864628,47.179855,25.365908,4.035651,10.987805,NaN,1.003093,23.750839,4.379253,15.058918,NaN,NaN,17.352625,7.432512,36.323826,10.806605,2.140979,17.341541,24.311243,5.090133,2.750978
2011-04-30,63.844837,48.290771,7.336751,53.340569,40.901329,87.718758,23.16851,92.08889,8.108175,90.40966,17.48,22.902159,9.074704,25.041164,6.730262,2.763746,17.508274,NaN,4.046491,141.429855,12.922291,42.217422,15.709732,19.267241,11.271526,9.011783,14.187458,4.950877,53.06876,28.025764,52.201473,27.614281,3.399361,11.463397,NaN,1.003093,24.931572,4.345925,13.919136,NaN,NaN,17.181667,8.421316,35.936729,11.282366,2.114031,17.057255,24.478634,5.009731,2.763803
2011-05-31,61.465042,50.145321,7.392282,50.182392,44.575516,88.236931,22.005743,86.157486,7.190963,88.013008,16.639999,22.140095,8.265407,24.654724,6.820601,2.824517,15.551466,NaN,4.062057,132.34198,13.402716,40.342571,14.362062,19.340082,11.148471,9.286478,13.331515,4.350566,54.993904,31.644217,54.945122,26.506853,3.468607,11.727313,NaN,1.005244,24.477446,3.939328,14.506301,NaN,NaN,15.668101,9.064039,34.970665,11.871407,1.915276,16.445415,23.763929,4.607715,2.430351
2011-06-30,64.327644,52.776798,7.977642,49.856739,48.813599,86.95916,21.676607,90.187798,7.019737,84.547943,20.200001,21.217596,8.76955,22.25881,6.278567,2.870973,13.533459,NaN,4.097923,130.556824,14.061592,38.738033,14.215508,20.280983,11.148471,9.009027,12.788271,4.369503,59.233028,35.168949,53.33147,27.971516,3.256994,12.726799,NaN,0.996267,26.021473,4.071769,16.198702,NaN,NaN,15.529751,9.799424,33.012131,12.389986,1.960447,16.954786,23.227901,4.626267,2.399435
2011-07-31,59.034554,52.886738,7.659876,43.799679,45.71072,81.422165,19.943338,83.419922,6.071954,80.004829,19.48,20.936831,7.893919,22.297455,5.82687,2.081223,12.604535,NaN,4.097923,118.304474,13.290259,35.337955,15.113139,20.206553,9.664943,8.192989,11.672417,4.021614,60.340542,36.97047,52.347481,25.792377,2.502549,10.577904,NaN,0.816791,24.840746,3.515592,16.716784,NaN,NaN,14.094373,9.064039,27.136541,12.757097,1.662315,15.535824,17.474525,3.957606,2.15214
2011-08-31,46.233856,51.713932,7.367195,40.116539,45.756134,65.844276,15.555386,68.781494,4.622756,61.98642,11.62,19.030699,6.912146,18.085283,6.396007,1.625956,8.920872,NaN,4.092597,94.450722,9.095844,31.364819,14.874992,18.383127,8.7102,7.891058,9.543486,3.33279,58.889313,36.063931,49.552971,22.184305,1.748104,7.071369,NaN,0.816791,20.342337,2.622962,12.876065,NaN,NaN,14.68236,7.242681,19.330441,11.013321,1.264804,12.152144,16.795561,3.200202,1.637498
2011-09-30,53.221046,51.34795,7.470708,46.045097,45.373878,72.546997,19.125267,82.431351,5.618128,70.5186,16.139999,20.488371,8.265407,22.181522,6.582148,1.886108,11.582616,NaN,4.047631,110.425812,11.903727,34.975018,14.765079,19.983276,10.286388,8.516644,11.386961,4.042487,58.153748,33.10463,54.118931,25.863827,1.978118,9.611731,NaN,0.917149,21.984318,3.391997,16.509548,NaN,NaN,15.826681,8.61939,25.671869,11.472209,1.671349,14.083229,18.537655,3.711961,1.884793
2011-10-31,46.554798,50.388172,7.52153,37.843925,44.03598,67.027115,16.57081,70.872704,4.282724,72.115112,14.36,20.285917,6.902858,17.990953,7.124632,1.672411,11.339965,NaN,4.292444,100.708992,10.474644,27.735516,14.72844,20.504255,11.33421,7.935587,10.461676,3.659808,57.8811,33.696499,56.622208,23.327457,1.711302,9.495126,NaN,0.917149,21.482601,2.959414,15.024381,NaN,NaN,15.756574,9.491589,22.369951,12.573541,1.680383,12.80839,17.206514,3.3162,1.610763
2011-11-30,50.282448,48.763931,7.623174,39.389587,43.921307,66.840302,17.148331,74.028526,4.419711,73.010704,14.24,20.366899,8.303606,17.438602,7.007094,1.5795,11.323789,NaN,4.444778,102.191223,10.53956,29.817591,14.966587,21.774767,11.053808,8.026896,10.133348,3.771132,59.127533,35.906101,57.73476,24.077652,1.573294,10.480196,NaN,0.882756,22.121149,3.165406,15.162536,NaN,NaN,15.283349,9.012733,22.391823,8.333413,1.707486,13.798265,17.152914,3.705137,1.911528
2011-12-31,56.812702,47.239376,7.792575,43.428692,42.77454,72.606735,18.703259,83.711617,6.001205,67.169853,16.92,20.933771,9.700055,21.028902,6.500775,2.127679,12.019391,NaN,5.124817,110.837547,11.741277,36.235725,13.079734,21.508289,11.171873,9.413132,11.894372,4.320799,61.776184,34.840763,55.112316,24.363438,1.720503,11.504704,NaN,0.844766,23.626297,3.72845,18.132872,NaN,NaN,16.597858,9.457386,26.852692,9.521935,1.644246,15.37307,20.413752,4.24419,2.22566
2012-01-31,61.710297,50.959019,8.385461,46.73341,44.418236,78.772156,21.635338,93.06488,7.540337,68.688461,19.16,22.350952,10.39077,23.159409,6.97997,3.205456,11.809093,NaN,4.83648,119.072136,13.202901,38.585224,12.823269,22.155443,11.260422,9.745165,13.282297,4.536491,64.541702,35.985023,55.986443,25.613762,2.024121,12.46203,NaN,0.836988,26.819042,3.906976,20.136124,NaN,NaN,17.474197,11.93717,29.673532,10.095544,2.394094,16.31045,21.619814,4.373836,2.259079
2012-02-29,54.581501,49.843136,8.427883,45.631836,43.577274,74.855293,19.036411,75.215744,6.587207,67.79287,21.450001,22.512915,9.309648,22.449238,7.847947,2.824517,10.579654,NaN,4.602544,107.461365,11.984909,41.374054,12.053873,22.00317,10.611066,9.114301,11.909297,4.174685,66.567154,37.287102,62.38377,23.398905,1.637698,11.269573,NaN,0.809729,25.952436,3.440062,21.403719,NaN,NaN,18.490751,12.758062,25.671869,10.439711,2.574781,16.085478,18.001623,4.005369,2.091987
2012-03-31,56.159649,50.131966,8.402462,47.958096,44.341782,78.697037,19.636206,73.553642,6.90184,71.375259,24.25,22.350952,10.13573,22.646509,8.607426,2.68515,10.336999,NaN,4.548142,102.191223,13.657621,46.569687,12.640079,24.591782,10.448726,9.761768,12.342091,4.202516,66.956642,36.340126,65.284454,24.613506,1.472088,12.546006,NaN,0.817516,25.177061,3.556791,21.509504,NaN,NaN,20.068163,12.484431,28.383381,11.013321,2.330854,18.035234,18.760996,4.094075,2.172191
2012-04-30,48.704372,47.680065,7.716341,41.547852,41.474857,74.046097,17.370428,69.074409,5.966844,66.943649,18.84,20.285917,8.108585,19.771759,8.037816,2.61082,9.67375,NaN,3.759286,91.752747,13.170361,40.762802,9.764003,22.688393,10.360179,8.151406,10.476601,3.743301,61.152977,33.65704,59.006298,19.540764,1.242074,12.294077,NaN,0.926524,23.07897,3.240936,18.688581,NaN,NaN,21.470304,11.800353,24.993992,9.751378,2.132099,16.010489,16.277403,3.439022,1.998415
2012-05-31,53.570057,49.603859,7.649426,46.976517,45.765438,79.084984,18.947557,71.628365,6.430779,71.742485,19.16,21.817772,8.789343,20.930101,8.601513,2.536034,9.711618,NaN,3.912871,92.087608,14.599524,43.901291,9.040881,24.096899,11.73268,8.425217,11.714252,3.680681,67.439613,37.870792,60.163208,19.957775,1.784907,13.2682,NaN,1.086133,24.371107,2.945682,17.278122,NaN,NaN,19.718357,11.458313,26.983891,9.338377,2.462638,18.146818,18.06139,3.611087,1.964997
2012-06-30,57.817169,50.970657,8.574548,44.989185,48.049782,80.502525,20.702793,76.186157,7.087417,74.421822,18.700001,22.353933,10.044964,22.048506,8.529079,2.423321,9.329793,NaN,4.003863,87.232079,15.079964,45.027962,10.597097,26.440882,12.271383,8.230463,11.957665,3.813205,72.373245,38.19482,59.079525,21.470287,1.784907,13.364343,NaN,1.166947,25.060856,3.193782,16.555035,NaN,NaN,20.027838,12.155251,26.61215,10.802583,2.829215,18.339054,19.40966,3.583255,2.120399
