Date,0001.HK,0002.HK,0003.HK,0005.HK,0006.HK,0011.HK,0012.HK,0016.HK,0017.HK,0019.HK,0027.HK,0066.HK,0083.HK,0101.HK,0151.HK,0175.HK,0267.HK,0288.HK,0386.HK,0388.HK,0688.HK,0700.HK,0762.HK,0823.HK,0836.HK,0857.HK,0883.HK,0939.HK,0941.HK,1038.HK,1044.HK,1088.HK,1093.HK,1109.HK,1113.HK,1177.HK,1299.HK,1398.HK,1928.HK,1997.HK,2003.HK,2018.HK,2313.HK,2318.HK,2319.HK,2382.HK,2388.HK,2628.HK,3328.HK,3988.HK
2012-07-31,59.742584,49.182869,8.727383,45.982845,49.507023,82.367737,21.84787,79.054443,6.880427,73.302109,22.049999,22.931337,9.606253,21.169762,8.692058,2.338787,7.877201,NaN,4.151733,86.227486,14.405739,46.038082,11.375207,26.907488,12.436399,7.917163,11.166574,3.711326,65.887894,37.992298,62.611526,20.843147,2.024121,12.719052,NaN,1.202671,24.509058,3.014356,19.765053,NaN,NaN,23.299494,11.338986,24.689041,10.919495,3.769153,18.877308,18.776247,3.527593,2.013309
2012-08-31,64.386078,50.133823,9.386256,50.498756,52.383614,89.59095,25.557936,89.270226,8.579108,75.981453,26.0,24.468044,10.967768,21.30217,8.954629,2.761459,7.727792,NaN,4.117611,99.798164,16.35318,51.321774,11.782788,28.579487,12.736433,8.603035,12.094584,3.915086,68.394493,38.354439,58.83876,22.208099,2.042522,14.502099,NaN,1.13519,26.701151,3.287084,20.883144,NaN,NaN,24.758474,11.800353,25.835321,10.849347,4.041735,18.954201,20.269295,3.659791,2.106121
2012-09-30,65.281944,50.701614,9.948739,52.886978,52.423397,89.666313,24.883377,84.791,8.550597,74.341835,26.65,25.217064,10.498803,21.663906,9.606505,3.127775,8.336249,NaN,4.789845,108.909439,16.8342,53.225456,11.727209,29.979296,12.495504,9.107372,12.37691,4.249833,69.773941,37.088203,57.256947,24.347748,2.079324,15.028522,NaN,1.235874,28.364195,3.681821,21.027414,NaN,NaN,24.671337,13.397393,27.211008,10.98964,4.286119,18.757158,20.721737,3.854609,2.277466
2012-10-31,67.448502,52.120647,10.141844,55.015362,54.253036,90.041656,25.578432,89.113068,8.764714,76.807793,29.549999,25.75803,10.589569,22.829491,10.25902,3.437735,8.260314,NaN,4.784026,105.418205,19.031757,49.184986,11.189944,32.701145,13.082641,8.935212,12.745911,4.322603,71.925194,38.681202,56.770359,23.425488,1.987319,17.641027,NaN,1.491853,27.856041,3.753592,23.840693,NaN,NaN,25.918264,13.23769,25.992271,10.147881,4.72789,18.717834,20.676491,3.952018,2.334581
2012-11-30,67.847694,49.742813,10.214309,56.796814,52.662037,90.269806,25.346687,93.275352,8.787884,77.495018,30.35,25.383518,10.823708,24.758743,9.679006,3.447127,9.75375,NaN,5.109946,112.315506,19.156122,48.369122,11.504892,30.619123,14.88922,9.451697,12.899662,4.526362,73.264656,38.803734,56.729847,25.04867,2.051723,17.981916,NaN,1.479849,27.948435,3.947372,24.489906,NaN,NaN,24.136942,15.526782,28.762119,10.288175,4.765488,18.953772,22.893446,4.063342,2.470229
2012-12-31,72.522835,50.984238,10.62481,61.687061,53.457531,96.581825,25.85647,102.185486,10.425609,80.486481,34.950001,26.631886,11.258519,23.512772,9.334621,3.804051,10.53,NaN,5.476601,125.258629,19.943945,52.720402,11.541945,31.885031,16.146297,9.520563,12.31541,4.868387,69.205681,40.192505,63.096226,24.605982,2.67736,20.112471,NaN,1.54937,28.502785,4.191391,28.204872,NaN,NaN,26.71986,16.715689,30.822889,10.592144,6.203594,21.037903,23.526861,4.578218,2.727247
2013-01-31,68.759888,51.602699,10.479961,59.97546,55.008766,95.365074,24.999203,96.325661,10.440211,80.931137,32.549999,26.631886,10.947941,24.155855,9.860263,4.01069,10.057501,NaN,5.133225,118.787079,19.52931,52.098793,10.356256,32.794903,15.769929,9.176238,11.715782,4.657351,69.368042,41.540421,63.826145,21.691631,2.870571,19.302858,NaN,1.794854,31.043549,3.997611,26.653965,NaN,NaN,29.347315,19.519381,28.762119,10.124499,6.729959,20.566023,21.083683,4.272076,2.613017
2013-02-28,65.338997,52.569054,10.93872,57.285828,58.270313,94.680626,24.605337,83.963875,9.606708,80.001366,32.400002,25.674805,10.218078,23.31181,10.78466,3.541054,8.505,NaN,5.319462,112.570969,17.746391,47.941761,9.633726,33.467415,17.501234,8.76305,11.469782,4.613687,66.729698,43.501038,61.595875,20.806261,3.045382,18.49325,NaN,2.181194,31.413115,3.904309,29.578878,NaN,NaN,33.221695,19.386295,26.679195,10.428467,8.421848,20.36941,18.188074,4.042469,2.570181
2013-03-31,66.59333,53.648605,11.276841,60.025517,60.298832,100.264481,26.041746,90.817345,9.99082,79.758827,34.75,26.631886,9.991935,24.276436,11.147172,3.66316,7.922812,NaN,4.941164,111.208549,19.653673,51.710281,10.319202,34.772881,19.119623,8.4962,11.131532,4.730121,68.962151,45.992641,65.042656,20.252901,3.441005,20.027254,NaN,2.153024,31.828878,3.918664,29.909571,NaN,NaN,33.711552,19.963005,27.233162,10.218028,9.681365,20.998581,19.183441,4.292949,2.591599
2013-04-30,62.602318,51.413246,10.62481,61.16209,54.372364,96.556725,25.346687,83.532524,9.149602,81.890419,40.599998,25.549969,9.067917,22.366709,10.404023,3.616196,7.754062,NaN,4.667624,112.619774,19.19758,59.791229,9.87457,31.766352,15.393557,7.781727,10.547279,4.584579,66.932648,44.113728,69.827576,18.777281,3.717022,20.325529,NaN,2.189244,31.921265,3.92584,30.277012,NaN,NaN,39.233658,23.467621,25.615572,12.649777,10.452114,20.36941,18.14283,4.139877,2.627296
2013-05-31,61.948071,49.609833,10.07237,58.21624,54.479282,89.343842,23.599815,81.023308,7.924776,77.907913,38.0,24.204414,8.551092,22.161888,9.912305,3.188165,7.232728,NaN,4.131021,100.82399,16.87565,60.120674,9.640137,30.183969,13.910658,7.200502,10.35447,3.995133,65.755554,43.184414,69.315033,14.608649,3.663756,18.067137,NaN,2.024247,30.563602,3.509572,26.859821,NaN,NaN,39.469826,20.163139,23.422155,12.977127,8.908752,19.245701,16.649778,3.478889,2.277466
2013-06-30,64.185806,50.835247,10.745342,62.443645,56.718708,92.459564,25.219151,83.775368,8.367488,75.916656,40.849998,24.415993,8.582415,20.60523,9.531065,3.074302,7.31966,NaN,4.481982,103.751419,18.730284,69.528114,10.650948,30.618284,13.925362,7.916187,11.015395,4.408742,68.166145,44.729698,69.889244,17.28104,3.852608,18.368036,NaN,2.300445,34.192169,3.841372,31.325155,NaN,NaN,32.531063,19.846682,22.524754,14.68642,7.385889,19.649174,16.950729,3.685077,2.437152
2013-07-31,65.186867,49.016895,9.685947,58.753639,54.438564,93.861671,23.708059,81.428032,8.028085,73.759468,47.200001,24.754515,8.15956,19.867861,10.438783,3.871343,7.797785,NaN,4.342163,102.4599,19.358784,71.860214,11.006604,28.68195,13.724884,7.366332,12.116934,4.324985,68.868462,43.769112,69.684166,18.592546,3.824281,18.281801,NaN,2.259653,31.68008,3.833841,33.303982,NaN,NaN,31.900267,22.785255,24.386858,15.514157,7.995034,19.729868,17.351717,3.736157,2.444651
2013-08-31,69.544418,49.926064,10.085941,60.996166,57.056938,99.400986,24.958588,85.394218,8.60358,77.078232,54.400002,25.981663,8.942626,21.629345,10.692945,3.785946,8.745343,NaN,4.715014,108.622688,19.301094,80.398064,11.324822,30.698961,14.218366,7.471066,12.415922,4.545802,71.595108,45.328453,74.400894,18.20681,3.909265,19.014797,NaN,2.141366,34.047787,4.074868,35.805511,NaN,NaN,31.765091,22.740044,25.867573,16.436493,7.69998,20.092997,18.317724,4.159393,2.654621
2013-09-30,71.885643,49.758484,9.898025,61.79163,53.110634,101.365433,24.207966,82.237465,7.924776,75.112549,57.849998,25.643847,8.519771,21.071518,10.830911,3.710038,9.700027,NaN,4.984605,109.234413,20.272554,83.639282,11.455851,31.54611,15.719286,7.898489,12.725664,4.583874,68.337067,45.497116,78.64109,18.20681,4.560809,19.359737,NaN,2.241352,36.756657,4.089932,41.144596,NaN,NaN,31.069714,24.141521,27.577925,16.129045,7.147941,20.859859,18.77339,4.137502,2.722111
2013-10-31,72.716003,50.675503,9.985383,63.196251,51.795204,100.257248,23.891911,80.57814,7.762434,78.635406,60.700001,25.729179,8.611512,21.483879,10.431112,3.795435,9.823038,NaN,5.244466,118.934433,20.357004,88.61969,11.549446,30.658625,14.526791,8.156436,12.69369,4.781849,70.10006,43.135822,80.918694,20.289791,4.759106,18.470423,NaN,2.5036,36.709949,4.195381,43.795479,NaN,NaN,31.750074,26.492378,32.659863,16.76759,6.976619,21.601912,22.783237,4.225069,2.812098
2013-11-30,72.59742,48.881321,9.712312,61.408352,50.685303,99.623199,23.312407,81.534744,7.441766,76.244896,69.550003,25.046484,8.595296,20.205566,10.176695,3.55822,10.420501,NaN,4.984605,112.992073,18.414167,97.750443,10.856853,30.969673,14.232536,7.560493,11.526637,4.45443,67.497559,41.280521,75.866425,18.862564,5.778913,16.627705,NaN,2.519983,36.336315,3.946822,47.305088,NaN,NaN,34.154015,26.311544,31.372433,17.406126,7.176495,20.488836,22.099741,3.991558,2.677118
2013-12-31,68.149048,47.121304,8.729048,59.073151,47.931118,96.294487,22.021627,78.59169,7.373346,70.289581,76.300003,23.425076,8.36825,17.772652,9.522479,3.01737,8.522669,NaN,4.866487,106.525391,17.696236,107.414803,9.565263,28.910519,14.263511,6.679917,9.752079,4.104167,62.166588,38.497562,69.447601,15.468073,6.071636,15.814488,NaN,2.706141,33.393921,3.622941,44.691551,NaN,NaN,30.434717,24.186728,28.413624,16.909487,6.043865,19.458214,19.320189,3.685077,2.467148
2014-01-31,72.12291,48.689331,9.133269,60.021828,53.316181,99.702446,22.917273,82.322311,7.631798,73.09948,77.849998,24.022436,8.919645,17.772652,10.721877,2.770667,9.823038,NaN,5.425581,105.214592,17.611786,123.028008,9.677574,29.692999,14.511302,7.275862,10.167742,4.05848,61.914738,42.671993,69.778954,16.278122,6.609868,15.191595,NaN,2.965241,35.448933,3.502428,48.462521,NaN,NaN,31.88615,24.503191,28.481382,18.825106,7.024209,19.416986,20.687183,3.633997,2.444651
2014-02-28,76.27478,47.040894,9.242533,57.321766,55.289326,97.879585,23.839224,78.757507,6.298438,75.867447,67.449997,24.491793,9.243996,18.391191,10.521975,2.894019,12.08989,NaN,5.464955,102.767746,16.97822,106.624275,9.546544,31.422693,15.641853,7.516017,9.32043,4.134624,59.606041,41.744343,66.548813,17.28104,6.487113,14.724428,NaN,2.718485,34.374718,3.592813,43.929447,NaN,NaN,36.421875,22.287954,29.046041,18.375763,7.186013,18.22146,20.003685,3.699671,2.579632
2014-03-31,78.291344,50.672058,9.766945,58.466579,55.083782,101.900818,24.339737,81.788094,6.545603,75.07061,60.849998,24.961145,9.510879,19.009729,11.048985,2.55243,11.949309,NaN,5.394083,122.080376,16.065996,95.497391,11.137634,31.752155,15.099809,7.987437,10.247677,4.073709,61.872749,42.671993,67.625504,16.200975,6.090521,13.807396,NaN,2.4964,35.12199,3.479831,42.906071,NaN,NaN,39.279377,24.141521,25.906538,18.848757,8.623215,18.716162,18.208364,3.517242,2.557135
2014-04-30,82.146629,52.143181,10.236725,60.771061,55.494869,103.272415,26.605064,88.781761,7.281982,79.415642,61.950001,25.046484,9.855238,20.812891,9.831415,2.75169,11.896593,NaN,5.535826,127.621391,17.062672,108.007721,11.068995,34.017223,15.758004,8.227593,10.631366,4.332599,63.677719,44.611629,68.122429,16.393845,5.769471,13.582464,NaN,2.599216,36.289612,3.79618,42.830261,NaN,NaN,41.501881,24.457981,27.081028,17.997368,8.851646,19.252087,19.411318,3.787237,2.767105
2014-05-31,84.069031,52.423431,10.190802,58.983959,57.259022,103.934814,26.281118,89.033028,7.216527,82.216522,62.0,26.077742,10.461966,20.22065,10.141076,2.590384,12.148678,NaN,5.977681,127.798256,15.880164,117.060715,11.4316,34.346695,17.035683,8.895024,11.126964,4.462044,64.480957,46.254581,68.439018,17.28104,5.917396,12.267473,NaN,2.582764,36.657673,3.69073,44.38427,NaN,NaN,46.637283,23.915476,27.103613,16.956783,10.618069,18.510036,18.49999,3.903992,2.602129
2014-06-30,92.139671,53.206486,10.374479,62.661064,58.611256,108.20385,29.258608,98.748756,8.04291,86.137756,65.949997,26.689276,10.986705,20.347557,9.685912,3.029001,13.848419,NaN,6.228436,153.446396,20.411057,127.162392,12.977443,36.953892,17.385128,9.249373,11.362741,4.553416,73.655777,47.42284,69.822861,17.743923,5.764442,16.131065,NaN,2.777497,39.386993,4.283769,44.388618,NaN,NaN,42.893364,22.644739,30.611898,18.073376,9.939907,20.56687,21.663002,4.349121,2.987992
2014-07-31,86.3927,54.07196,10.753764,62.773632,59.667706,107.464996,30.382776,98.497482,8.018364,89.886627,58.400002,26.864004,11.232676,21.658937,8.748272,2.865011,13.490579,5.758235,6.357859,157.514755,18.695822,125.280724,13.187372,38.677563,18.743961,9.994409,12.754432,4.688223,82.659103,48.41803,69.319633,18.144661,6.194624,15.723358,NaN,2.973214,39.810505,4.131063,38.883347,NaN,NaN,46.729729,22.275784,29.04678,17.234425,10.230548,21.912758,20.642473,4.391677,2.891605
2014-08-31,78.199562,51.393108,10.301129,60.25555,58.546539,103.238579,29.761568,92.215752,7.396532,86.180847,45.099998,26.558233,9.83884,18.697758,8.811996,3.135113,11.594026,5.767274,5.500437,149.266647,17.287436,114.386742,11.068995,37.626545,16.74567,9.040397,10.904302,4.427766,76.956985,47.595913,64.035713,17.576372,6.146827,14.181156,NaN,3.218907,37.929504,3.889951,31.18368,NaN,NaN,48.070152,23.059816,26.8372,15.340796,11.160598,20.819221,19.993048,4.197699,2.795218
2014-09-30,84.665062,55.471684,11.183429,59.725327,63.834068,108.785469,31.252254,96.822372,7.969271,88.566734,52.950001,27.824648,10.511161,19.976589,9.64326,3.347336,12.16184,4.583085,5.514991,153.554367,19.46789,122.408669,11.126248,38.299198,18.084988,8.993631,10.139367,4.704502,84.017075,49.429886,69.31852,17.738741,6.825558,16.428827,NaN,3.266029,40.858059,4.123027,37.189419,NaN,NaN,43.160469,24.674006,29.443464,16.419447,12.129399,22.159044,21.523838,4.508064,2.979959
2014-10-31,87.556641,56.053394,11.356483,58.944992,63.151802,107.886925,31.043362,94.979736,7.576535,92.833969,52.950001,27.428411,10.744202,19.848806,9.278676,3.250871,12.108106,4.149183,5.211338,150.874542,20.160034,122.804817,11.25984,41.536343,18.12509,7.78954,9.4401,4.785894,83.189964,50.128548,71.268776,17.901108,6.596128,17.462311,NaN,3.207484,42.322334,4.227509,35.76498,NaN,NaN,42.417126,23.797731,30.233583,15.077127,13.272585,23.533247,25.002905,4.989131,3.212894
2014-11-30,80.173409,55.887207,10.973374,56.611671,64.175194,107.886925,32.416405,101.193825,7.535052,87.957138,43.650002,28.000753,10.575269,18.528391,9.315134,2.382686,11.839435,4.013588,5.12927,153.375717,19.943764,111.415649,9.923925,41.585625,16.0399,7.965523,8.690884,5.184719,78.793228,50.128548,68.724976,18.631767,6.53877,18.219604,NaN,2.93984,40.763588,4.548993,29.374256,NaN,NaN,38.793312,23.613253,36.763664,15.340796,12.962568,22.287878,28.250036,5.617622,3.510087
2014-12-31,91.372139,57.980682,10.998072,55.425896,69.334793,113.39817,33.073162,108.29364,7.822261,90.656799,40.900002,30.334154,10.98071,19.465462,8.494818,3.077234,11.928992,3.97743,5.030788,159.539337,19.424637,130.727707,11.183501,44.969017,17.563692,7.771015,8.474447,5.070769,89.240944,55.761463,78.221817,17.251637,6.261542,17.711775,NaN,3.263987,42.747448,4.484696,29.297255,NaN,NaN,46.180305,26.011475,38.390373,16.946785,11.489989,23.404419,28.3892,5.058964,3.48599
2015-01-31,94.44812,58.441498,10.812713,53.398586,68.055565,118.074394,31.640333,104.016647,7.72934,92.311455,39.400002,31.698973,10.710414,18.74136,7.792994,3.347336,12.197662,3.887034,5.334441,159.896652,20.4629,134.590118,12.462162,42.399357,16.480997,8.336013,9.273607,5.249834,91.7658,57.770092,75.423691,16.480387,6.06079,18.353247,NaN,3.095964,43.125328,4.548993,27.256845,NaN,NaN,47.713451,28.317457,40.086796,16.778996,12.420039,23.490309,30.84774,5.190869,3.582377
2015-02-28,97.709198,56.765766,11.084643,50.988762,67.629143,117.322868,32.505993,102.305847,7.594183,92.050186,35.299999,32.491444,10.778311,18.570988,7.501326,3.848954,11.893169,3.98647,5.063616,169.722687,21.674261,145.781189,11.25984,40.943218,15.606821,7.946998,9.123766,5.241693,88.1091,58.206753,78.942612,16.074465,6.271101,19.511459,NaN,3.297597,46.101116,4.597215,25.373535,NaN,NaN,44.461315,32.283745,43.316982,19.751276,13.660106,23.747969,31.497168,5.159833,3.598441
2015-03-31,109.700821,57.795959,11.430573,60.20546,66.904228,128.434845,37.192303,111.32235,8.82066,91.3535,37.5,33.636124,11.682188,22.319258,7.756536,4.225168,13.917156,4.899471,5.95816,264.946045,28.077021,159.349136,13.893497,41.243011,18.806782,9.225187,10.938529,6.145154,96.380203,57.464432,81.231987,16.358608,7.705042,25.168894,NaN,3.730278,48.935196,5.416998,25.096878,NaN,NaN,44.879452,33.713455,51.775879,18.816446,16.818399,25.895163,35.022621,6.18404,4.281181
2015-04-30,110.220039,57.668377,11.554235,58.014744,63.365002,132.085007,37.341587,113.305626,8.854916,93.230301,37.099998,32.711578,11.324046,20.871061,7.975286,3.877893,13.397727,5.369531,5.605266,266.553986,24.313171,154.199265,12.481247,38.544872,17.282993,8.511995,10.089419,6.340496,88.892677,55.892456,75.550865,15.473702,7.628565,22.362453,NaN,3.860494,48.226673,5.425036,23.674067,NaN,NaN,40.280006,35.327644,53.030773,21.213446,16.489008,27.398201,34.558746,5.726251,4.136601
2015-05-31,103.752594,56.052292,11.051263,55.461548,61.876152,129.510834,34.837257,108.304329,8.68364,87.107307,30.9,32.45887,11.05118,20.087322,7.558599,3.993651,12.448423,4.772917,5.490371,246.185211,23.66428,153.551605,11.853742,38.887489,17.363192,8.011834,9.157063,5.762607,86.411339,53.781258,79.075394,14.353362,7.414767,22.407,58.838039,3.780684,48.262203,4.950847,20.630819,NaN,NaN,41.346169,34.774204,48.661896,18.528805,16.553928,27.741749,31.311615,6.556141,4.048247
2015-06-30,104.845673,56.469215,10.931729,55.105759,63.932865,135.836777,34.117985,102.699402,8.024232,88.805656,35.700001,31.06521,10.266682,19.215853,7.401896,3.165048,12.598039,4.492689,4.930139,189.137924,21.426073,143.625839,10.629502,39.824745,16.50646,7.300414,8.211513,5.42297,89.551758,60.258232,74.396141,12.560382,6.872695,19.708998,59.112553,3.804957,48.024456,4.513402,28.047447,NaN,NaN,41.534966,38.260555,41.457882,17.100096,14.653655,27.32486,26.852764,5.533772,3.563431
2015-07-31,94.096962,55.311527,10.102499,48.464607,58.375374,119.081596,43.28241,84.677414,6.748234,76.023369,24.85,31.469816,9.82327,15.250678,5.761127,2.912621,12.888483,3.679123,4.326449,163.943542,19.892536,130.821609,9.891073,36.855362,15.711764,6.11374,8.211513,4.669065,82.978752,57.086746,65.295166,11.437096,6.872695,17.905735,49.687485,3.893836,40.749466,3.980922,21.996393,NaN,NaN,41.204571,36.758308,35.391918,28.199303,13.654542,22.909166,25.206799,4.738597,2.975129
2015-08-31,91.273125,56.726471,10.033427,46.099274,64.599709,119.853279,30.719515,86.660698,6.422811,77.27478,19.700001,30.432837,10.010869,15.128675,5.862524,3.582524,12.79772,3.471212,3.949142,161.880997,20.50593,128.340179,9.531575,37.117359,14.635616,5.097948,6.775993,4.412053,80.993614,62.445412,64.69416,10.075538,6.572619,16.455883,51.563351,4.029271,38.231606,3.76962,19.052639,NaN,NaN,45.546864,37.462486,35.764954,13.270261,15.065056,19.892498,25.206799,4.357237,2.798638
2015-09-30,97.672447,58.390701,10.993195,48.778057,68.355507,122.780762,33.450157,89.592506,7.116475,81.511398,26.65,31.882027,10.249627,16.735136,5.997204,4.048543,13.253066,3.877994,4.754162,186.602631,22.548313,145.511749,9.298385,40.567097,14.666533,5.823025,7.627832,4.823273,83.263626,65.060448,73.053177,11.164783,7.008213,18.441227,50.160202,4.115501,43.529613,4.183771,23.01853,NaN,NaN,46.876331,35.913288,40.958389,14.694861,17.788126,22.25569,26.382486,4.657456,3.084385
2015-10-31,93.270309,56.05508,10.630001,50.040253,61.197399,121.913086,32.170094,82.176758,6.611213,76.620728,22.799999,32.606613,10.103374,17.034296,5.653711,3.951456,12.430463,3.615845,4.068877,184.954514,22.995703,153.154572,9.327535,41.178444,12.152745,5.294533,7.531277,4.56626,79.046616,61.228065,67.788513,10.29679,7.056612,18.987633,46.524738,4.657008,44.197834,3.964018,21.424,NaN,NaN,53.850842,38.213612,39.832386,12.04081,17.278774,21.227818,25.159771,4.381579,2.891086
