Date,0001.HK,0002.HK,0003.HK,0005.HK,0006.HK,0011.HK,0012.HK,0016.HK,0017.HK,0019.HK,0027.HK,0066.HK,0083.HK,0101.HK,0151.HK,0175.HK,0267.HK,0288.HK,0386.HK,0388.HK,0688.HK,0700.HK,0762.HK,0823.HK,0836.HK,0857.HK,0883.HK,0939.HK,0941.HK,1038.HK,1044.HK,1088.HK,1093.HK,1109.HK,1113.HK,1177.HK,1299.HK,1398.HK,1928.HK,1997.HK,2003.HK,2018.HK,2313.HK,2318.HK,2319.HK,2382.HK,2388.HK,2628.HK,3328.HK,3988.HK
2015-11-30,95.929939,56.963383,10.616057,50.121227,63.009026,127.987007,32.00169,82.71714,6.807996,78.975479,24.450001,34.780392,9.980377,15.520918,5.356636,4.009708,12.540143,3.914153,4.008915,181.749878,24.337864,151.367935,9.181791,41.366871,12.552287,4.881348,7.083612,4.549126,78.50827,64.744827,63.698559,10.364867,7.666443,20.58132,46.386688,4.497746,44.484207,3.955566,21.710197,NaN,NaN,47.967579,41.828415,40.348469,12.333536,17.45509,21.183126,23.560833,4.430264,2.907894
2015-12-31,88.363754,56.787823,9.512526,44.129353,62.478786,111.500542,28.296175,74.056587,5.599266,67.92617,24.1,31.791445,8.680117,12.546955,4.716068,3.203883,9.999209,3.995509,3.709103,155.929474,20.042944,143.824341,8.307335,39.539238,10.887527,4.564252,6.916837,4.052235,76.893234,65.646584,60.217747,9.888322,6.330624,17.24824,38.333443,3.396758,40.904472,3.406182,21.914625,NaN,NaN,46.971222,39.058632,32.794865,10.479602,16.201303,18.322958,17.66357,3.821711,2.554913
2016-01-31,86.162689,59.143078,9.554451,40.20224,61.418324,114.016914,28.296175,76.751953,5.794796,68.650719,26.1,32.561333,9.488386,12.001436,4.781053,2.796116,9.670167,4.085906,3.709103,154.647614,20.669287,140.846619,8.608537,39.093475,10.471338,4.794867,6.987059,3.898027,73.752907,71.552963,53.560753,9.292641,5.991829,16.90218,36.630756,3.646708,37.897495,3.245592,22.159939,NaN,NaN,51.193886,37.368595,30.871273,10.908935,17.631405,18.054819,15.914142,3.602632,2.445657
2016-02-29,92.353203,61.193005,10.127179,39.190109,61.418324,118.962883,32.102749,83.8218,6.568027,75.624458,29.1,34.780392,10.788647,13.074878,5.338068,3.728155,10.785254,5.080263,4.360123,171.03714,21.966711,157.224136,9.949369,41.010258,12.069508,4.95822,8.040384,4.240711,77.566154,68.396881,58.564404,10.381886,6.795257,18.12249,45.972515,3.730027,41.954533,3.668196,26.868645,NaN,NaN,56.270576,39.621979,34.812286,12.04081,21.353588,20.691534,18.002169,4.138158,2.706191
2016-03-31,85.291428,63.553761,10.113142,43.329628,70.874107,124.513916,32.675396,87.634392,7.004347,76.394302,26.200001,34.780392,10.854311,13.620397,5.551592,3.757281,10.383093,5.676877,4.73703,179.735519,22.145664,157.720428,8.900023,42.035515,10.93747,5.486712,8.479269,4.274979,79.809258,66.14254,60.739838,11.164783,6.688778,17.448587,49.009739,3.537758,44.57967,3.558319,23.637604,NaN,NaN,51.193886,37.74416,34.390034,12.860443,23.508541,20.780916,16.986372,3.983991,2.664169
2016-04-30,82.723511,64.926697,10.420469,42.82774,66.588066,121.776405,31.76585,81.690811,6.642365,78.47963,26.1,33.376492,10.570074,13.05728,5.105978,3.990291,10.309972,5.40569,4.54001,170.304642,20.892982,172.013535,8.151876,42.570431,10.155034,5.131181,8.145718,4.292113,79.495224,65.556396,61.000927,10.501024,6.853335,16.920395,44.776035,3.377531,43.386421,3.48225,25.33815,NaN,NaN,59.686665,36.711357,32.560276,12.548202,26.300179,21.361887,16.346798,3.902852,2.655765
2016-05-31,79.133987,69.975571,10.86333,40.251099,64.516518,118.785004,32.274471,83.165535,7.103892,82.038376,23.0,36.256065,11.245137,13.78494,5.191474,4.067961,10.309972,5.612626,4.796992,174.318268,22.326109,175.316925,7.973639,47.072647,9.622312,5.11148,8.444159,4.386351,79.540092,61.416946,59.293324,12.134895,6.679098,16.483267,45.578468,3.236539,44.757942,3.625935,22.0646,NaN,NaN,62.485958,35.162159,32.044193,13.15317,26.867655,20.736227,15.631978,3.967763,2.596935
2016-06-30,84.983627,72.130852,11.263955,42.971352,68.965927,124.351646,35.177437,99.208733,8.16269,86.814583,25.799999,40.603092,12.293262,14.132305,4.483546,4.995192,10.9069,5.640321,4.784228,177.942139,23.237381,185.67067,8.222194,52.737728,10.916055,5.082492,8.358508,4.702683,86.97139,63.166451,59.751537,12.91216,6.59813,18.023262,52.170391,3.350028,46.399551,3.957362,26.041992,NaN,NaN,65.206619,39.129383,33.967781,12.803909,30.578657,23.391621,17.115271,4.483847,2.865735
2016-07-31,93.313515,71.014961,11.576863,48.879372,67.376854,122.196846,34.530216,97.599953,8.805206,80.258987,25.25,39.215744,11.795846,16.216497,4.823352,6.092175,11.372211,5.631089,4.888422,176.269592,23.374067,200.902634,8.739187,51.371468,11.834558,5.005192,8.583685,5.245301,87.107788,59.989719,60.16394,12.145446,7.404459,20.425741,51.322857,3.220686,47.3652,4.444145,26.833805,NaN,NaN,85.129524,48.744301,38.128395,14.542712,41.018944,24.954124,17.947802,5.135419,3.135239
2016-08-31,92.283974,71.550583,11.451738,49.280109,69.282486,125.355965,35.025139,104.660751,9.121941,78.245506,29.200001,39.726902,12.186674,15.942263,4.530742,6.777791,10.292688,5.760327,4.905787,191.579956,23.966394,212.052826,9.256182,51.917973,11.799231,4.91823,8.664747,5.200083,85.334709,62.001251,58.926754,13.20839,7.630625,20.192036,53.300434,3.369429,50.000538,4.372029,29.605169,NaN,NaN,79.884117,51.662266,38.175877,14.226566,37.901703,24.080959,19.361166,5.066833,3.180157
2016-09-30,90.454247,70.940788,12.007577,50.314861,66.853935,126.804115,35.383606,103.498863,8.750909,76.410439,31.85,39.959496,11.724789,15.679608,4.506308,7.835596,10.455295,5.854471,4.986712,193.084,22.122137,204.884857,9.037454,50.369537,11.742045,5.185079,9.001047,5.136777,82.063873,59.073158,57.433472,14.06223,7.905957,18.150867,54.460171,3.527121,47.478691,4.209768,29.693146,NaN,NaN,71.466736,49.22266,39.107716,14.522953,37.505863,25.946415,18.644804,5.066833,3.126256
2016-10-31,89.087311,68.198456,11.407199,53.343666,67.816193,134.09169,32.996449,90.717911,7.818807,73.189163,38.5,36.098446,10.836546,16.122326,4.715903,7.855185,11.206123,6.003392,4.783713,191.767944,20.690432,192.838654,9.365546,48.638939,11.367868,5.117109,8.918971,5.227214,78.184662,60.235107,56.782402,13.992529,8.191122,17.68161,50.336552,3.455673,45.878284,4.281884,33.608242,NaN,NaN,67.796814,45.635002,40.969994,15.7085,38.643902,27.257786,21.829714,5.109699,3.171174
2016-11-30,82.865334,64.062485,13.420345,54.392189,62.638332,131.628799,31.764389,94.223274,7.688114,70.157379,33.799999,35.075043,10.627303,15.163103,4.734958,7.25772,10.868251,5.835856,4.854321,172.215134,18.981625,188.856445,8.9778,46.89806,10.975872,5.612314,8.846014,5.399042,75.921783,57.353485,55.154736,12.720482,8.141954,16.367691,45.075386,3.546608,42.434986,4.191739,29.649158,NaN,NaN,68.038261,46.926556,37.054443,14.760062,33.596939,25.993248,19.554779,4.809633,3.090322
2016-12-31,88.097443,68.718628,11.580974,58.324154,68.320236,144.946747,33.150467,98.631401,8.438173,74.989281,37.150002,36.842747,11.797953,17.063103,5.297055,9.040318,10.830709,5.51009,5.48097,177.385361,21.19846,203.491074,9.166702,49.456985,11.955861,6.039547,8.973689,5.245301,81.140251,58.1436,59.293667,14.410739,8.613954,18.150867,48.725025,4.011646,46.848225,4.308928,30.352993,NaN,NaN,77.261337,45.969849,38.295956,14.404398,45.274223,29.224842,20.861656,4.92966,3.180157
2017-01-31,90.40712,71.527176,11.802163,54.610634,63.829693,145.220398,34.729053,104.23336,9.525761,75.60511,37.200001,38.191788,12.364987,18.169897,4.763539,10.342987,10.455295,5.649704,5.313276,181.145508,22.075953,206.079514,9.385429,49.829185,12.526037,5.738542,8.371796,5.778874,79.062096,59.444984,61.665417,14.149358,9.341616,19.896503,50.052166,4.370415,47.575684,4.588377,28.505423,NaN,NaN,78.951424,44.391285,39.537476,15.115726,49.43055,28.756496,22.894577,5.306886,3.530514
2017-02-28,90.124306,73.610939,12.276175,56.723206,61.401138,143.76091,37.077724,104.876205,8.963217,73.52076,42.549999,40.61076,12.456443,18.953878,5.125569,11.655448,10.398982,6.236082,5.560405,183.871643,20.505697,221.80925,10.33988,50.666656,12.490401,5.524924,8.46299,5.652264,78.554115,56.702797,53.75959,15.717637,10.010279,19.708803,49.625584,4.174725,47.527191,4.579362,32.626923,NaN,NaN,87.836479,46.926556,41.542999,15.906092,56.209312,29.740023,23.088192,5.178286,3.467629
2017-03-31,91.585518,75.378403,12.276175,57.574497,64.150444,146.404602,37.963268,108.22094,9.205986,70.962692,43.299999,41.680683,12.170367,18.815527,5.335164,10.28422,10.58669,6.468772,5.560405,180.111465,20.87517,242.317642,9.981962,52.062431,12.490401,5.321017,8.27148,5.715569,76.614502,63.34911,54.13163,15.804764,10.619943,20.27191,52.896038,4.174725,52.231411,4.579362,31.992504,NaN,NaN,110.290558,48.983482,41.829498,14.878617,63.334438,29.974195,22.894577,5.135419,3.386777
2017-04-30,95.780632,78.272255,13.160925,60.666042,63.967171,152.71756,38.771843,106.922668,9.215487,73.706184,45.049999,41.308537,12.521257,18.584948,5.211311,12.634897,11.600309,6.794537,5.639839,186.869675,21.614113,266.410065,11.115372,57.226803,14.325652,5.03943,8.116446,5.824092,79.847176,62.419559,50.829784,16.536627,11.465604,21.49198,55.455524,4.533483,53.589333,4.696551,32.581604,NaN,NaN,79.772324,51.040401,47.70282,15.570187,60.068756,32.924782,24.782293,5.178286,3.503563
2017-05-31,94.173851,75.883675,12.756496,65.849159,65.034561,152.712143,36.889046,106.366249,9.414998,73.273758,47.400002,42.375332,11.819476,18.511745,5.108466,16.493929,11.018415,7.556952,5.375058,191.714798,21.106091,278.602203,11.532945,55.272717,13.648569,4.641325,7.79726,5.471391,76.522141,62.460705,54.767921,15.1426,11.330909,21.351202,59.151672,4.500871,55.975883,4.750638,32.400341,NaN,NaN,94.258835,49.079151,49.135342,15.115726,69.64386,34.985508,23.088192,4.7239,3.440678
2017-06-30,98.882538,77.013504,13.039759,71.106216,73.004723,158.977707,39.214237,112.208511,10.032532,74.859352,48.349998,43.532337,11.911815,18.473772,5.11816,17.842228,11.360531,7.0295,5.233841,211.665314,24.92882,312.728973,11.274447,60.199043,13.944815,4.904126,8.180284,6.186224,78.475243,69.363762,56.66959,17.419369,12.106182,24.20793,61.183048,4.515747,60.391155,4.930927,33.79351,NaN,NaN,102.96048,50.799675,55.342915,15.13353,92.52684,36.603985,24.22102,5.202973,3.458645
2017-07-31,98.402061,76.458466,13.057324,68.885559,65.081734,168.329361,42.077225,121.111023,10.165538,76.541039,49.099998,44.110836,12.502789,18.075058,5.021224,19.007999,11.49441,7.844654,5.463709,202.925079,25.728424,328.295563,11.3341,61.241859,13.439432,4.874876,8.760577,6.528845,77.772484,67.50708,62.184422,18.037014,12.14594,23.581034,66.454948,4.510974,58.919399,5.565046,32.674828,NaN,NaN,139.795044,60.95961,60.045742,18.176146,111.62915,37.936768,24.56354,5.373709,3.894192
2017-08-31,95.951614,74.05323,12.951541,70.074036,64.44252,179.275299,44.896786,117.67984,10.659564,72.841324,55.0,44.454453,12.669001,17.600399,5.321722,21.73472,11.035398,7.959734,5.33601,201.971588,23.894037,335.480164,10.797221,60.009438,13.196101,4.826128,9.434469,6.167189,75.552879,64.598053,68.745163,16.434719,13.000728,23.050579,62.5373,5.423678,56.762642,5.508066,37.895344,NaN,NaN,128.52916,59.501244,57.920231,21.725863,123.5681,36.127987,22.75308,5.122097,3.63899
2017-09-30,95.91851,73.932167,13.15584,69.753647,64.394897,173.90834,44.599094,118.328972,11.039584,74.982155,53.099998,44.064503,12.410449,17.164112,6.227817,23.858793,11.022881,7.623014,5.329199,208.896332,24.107914,349.051025,11.01595,62.142479,14.038404,4.999022,10.154572,6.624018,74.789238,65.27095,74.304253,16.685358,13.477818,22.511444,62.439579,6.005788,57.846653,5.878436,34.259628,NaN,NaN,140.295013,65.474258,66.809868,21.477282,113.61898,35.868931,25.248577,5.283848,3.676798
2017-10-31,95.19223,74.211685,13.565307,72.121513,63.53756,182.864517,44.730595,118.328972,10.754569,73.084488,55.5,44.795662,13.440852,17.604706,5.974019,26.872017,10.6754,7.99934,5.189691,226.208191,23.631474,397.147827,11.254562,66.029343,14.501558,5.156161,10.116324,6.481259,75.648338,63.732899,73.579567,17.204535,15.406061,21.736858,63.996918,6.73756,62.37978,5.764476,35.378311,44.650024,NaN,153.558197,69.308334,75.100151,19.727282,129.338593,38.137894,24.808197,5.193987,3.582278
2017-11-30,94.998543,74.491188,13.636489,73.924545,62.823124,183.811996,45.169182,123.782051,11.47731,70.408287,62.700001,44.649429,13.155684,18.294336,6.393762,26.773224,10.887749,8.510758,5.329199,230.632324,23.964983,405.130707,10.498957,69.907669,13.746269,5.352587,10.728275,6.852432,75.648338,64.549988,83.821762,18.126528,15.684363,22.269386,66.478928,9.163176,65.681076,5.973402,37.615669,49.190708,NaN,136.954651,73.142418,79.342819,23.117908,99.391739,38.234444,24.025293,5.211959,3.629538
2017-12-31,102.261429,74.951134,13.761129,77.85424,66.252441,176.4216,47.975819,129.002914,12.376724,76.149948,69.300003,43.674549,13.707007,19.826847,6.786177,24.747942,11.910889,9.350254,6.287153,285.068481,28.872322,462.607391,11.65225,66.771721,13.632976,6.089181,11.646203,8.584576,78.846085,66.953194,72.468376,21.796591,17.254789,30.208906,72.659615,9.555521,66.025986,7.027532,43.442139,51.129955,NaN,128.505508,79.385078,90.364006,25.40484,107.749001,38.572376,25.884687,6.0926,4.451855
2018-01-31,94.901711,74.247139,13.778852,72.121513,63.394684,184.285736,44.730595,124.066826,11.653282,77.074455,68.5,40.457451,13.155684,17.911211,6.491552,25.241913,10.984272,9.359904,5.859329,273.142548,26.204256,431.274628,10.081384,64.552429,12.858804,5.431157,10.900387,7.756573,70.064201,63.156128,73.917755,19.916803,17.970425,27.062145,65.89492,9.820588,64.597076,6.419746,41.158165,50.325878,NaN,153.165207,76.19001,81.391006,25.703136,130.035034,38.234444,22.75308,5.643293,4.035971
2018-02-28,90.931328,74.99807,14.348504,69.832687,66.633469,172.063187,44.81839,117.706863,10.832077,77.025795,71.25,41.139866,12.072052,17.508926,6.177286,22.327486,10.598181,8.066886,6.40806,245.443558,25.966034,408.722992,9.842771,64.648926,13.519682,5.293659,11.053375,7.670918,68.680092,61.666149,70.24601,17.455175,20.723637,27.643085,64.094246,10.204962,65.434715,6.391255,40.194218,48.339329,NaN,139.116074,81.25296,77.831062,26.747169,144.162781,36.882721,21.138346,5.526474,3.988711
2018-03-31,90.156616,78.765335,14.63333,74.268005,55.678722,192.174576,43.897411,121.486168,11.472528,75.906654,69.400002,43.138367,13.022465,17.853741,6.845101,20.746778,11.621321,7.902846,7.1335,247.367126,25.299015,390.162811,11.115372,67.157684,14.274972,5.68651,12.583254,7.918366,71.782387,59.695518,67.637161,17.419369,20.077576,28.804966,66.235588,11.066351,69.672195,6.628672,43.575485,55.812534,NaN,112.294952,84.74295,75.636581,25.355124,129.438095,39.441341,22.01911,5.805044,4.064327
2018-04-30,85.750473,79.635124,15.096257,71.672867,51.963631,188.99733,45.256878,121.294548,11.907692,79.819534,69.050003,43.040882,13.022465,17.598534,7.640587,21.981705,11.254536,7.767756,7.1335,246.867065,25.013153,398.345276,10.598377,66.964706,15.162436,6.373997,12.621501,7.537676,66.818726,56.90781,72.178505,18.350311,24.401211,27.885143,63.753582,13.147162,70.953308,6.172832,44.718452,58.302593,NaN,116.02829,90.248299,75.002617,28.338079,158.78801,38.089619,21.431932,5.58039,3.875288
2018-05-31,82.399734,81.664658,14.706373,70.160713,54.099831,190.14949,40.0383,113.438194,10.918681,81.99015,60.75,43.128071,12.236131,15.996871,6.854922,20.104616,10.6754,6.165957,6.867846,229.553284,24.632,393.799988,9.8,69.13575,13.047626,5.863292,12.9466,6.900019,68.003036,57.459312,74.418343,16.667454,23.700001,25.609795,61.776657,11.967599,68.287254,5.574542,40.827553,53.777039,18.280001,108.561607,96.018456,70.418579,26.6,145.257187,35.675827,19.817198,5.400668,3.676798
2018-06-30,84.479538,87.295235,15.897085,71.113991,54.790257,207.012924,43.219696,117.845413,11.057143,83.963432,63.049999,43.724312,12.92657,16.313248,6.373703,17.9,10.93027,6.248191,7.41649,225.273499,24.23484,355.200012,9.67,76.452225,14.999607,5.910495,12.826706,6.766777,69.076263,57.558125,68.849281,16.809128,20.5,28.573526,59.545555,10.666511,68.187714,5.517562,39.319027,55.02879,15.9,99.52858,95.423607,72.12262,24.299999,129.5,37.43338,19.58,5.33343,3.478307
2018-07-31,89.579994,89.826942,16.036011,65.632683,54.297096,206.237564,40.996971,111.617813,10.364835,87.56469,58.099998,40.196556,12.753961,15.324567,6.363412,16.68,11.009189,5.871315,7.73,217.297485,24.431473,340.0,9.13,76.845291,14.008881,5.762486,13.569716,6.95,72.00322,56.71822,69.637825,17.5,19.799999,27.229475,55.48,9.890402,67.391357,5.78,37.275215,50.118084,10.14,86.589867,102.115654,74.896561,22.65,99.75,37.728905,17.74,5.67,3.53
2018-08-31,89.332397,89.242706,15.420768,66.697769,54.5,207.347183,38.873028,109.22258,10.562637,84.604759,49.650002,41.200001,12.869034,15.126831,6.542104,15.6,11.502433,5.51,7.681014,221.473633,24.087368,323.200012,9.22,75.715218,13.711662,6.25585,15.153502,6.84,77.150002,62.0,71.165611,17.879999,16.620001,27.279255,58.256477,7.263576,69.581329,5.72,34.501472,49.610317,10.08,80.91674,99.537979,78.760277,26.049999,90.300003,36.645309,17.780001,5.87,3.48
2018-09-30,78.949997,86.160942,14.96,62.071342,52.349998,179.063705,36.5,97.629654,9.830769,81.349998,42.400002,38.0,11.795016,14.2,5.559299,15.0,11.76,5.49,6.36,205.654083,24.549999,267.0,8.14,68.296005,13.652218,5.74,13.46,6.22,73.300003,57.299999,62.099998,17.76,16.540001,26.6,50.900002,7.010553,59.349998,5.3,30.073215,47.694672,6.9,59.650002,86.599998,73.849998,23.1,68.0,29.299999,15.62,5.88,3.34
2018-10-31,81.800003,84.543587,15.78,65.230865,53.0,177.264145,40.200001,106.827347,10.404396,86.5,48.049999,40.599998,13.332676,15.84,5.728064,15.42,12.56,5.71,6.65,225.428513,27.299999,312.0,9.07,73.209389,14.82,5.49,13.3,6.67,77.650002,59.5,63.950001,17.379999,15.84,29.0,56.349998,7.120249,63.849998,5.56,32.944283,46.221096,8.88,55.450001,95.0,75.699997,24.200001,75.699997,30.5,16.799999,5.95,3.42
2018-11-30,75.199997,86.749069,16.200001,63.183262,54.5,172.552795,39.0,110.520279,10.246154,82.699997,49.799999,41.200001,13.293055,14.92,5.48,13.8,12.28,6.03,5.59,224.044312,26.9,314.0,8.36,79.300003,15.06,4.88,12.1,6.46,75.349998,59.299999,57.0,17.16,11.3,30.1,57.299999,5.145726,65.0,5.59,33.382244,46.02462,6.7,45.450001,88.75,69.150002,24.4,69.599998,29.1,16.639999,6.11,3.38
2018-12-31,78.949997,89.686882,17.02,65.035851,52.75,176.282608,44.450001,129.930649,12.164835,92.699997,54.0,43.799999,13.927001,17.1,6.33,13.26,11.86,6.72,6.57,241.248062,29.5,346.0,8.95,86.0,15.7,5.06,13.12,7.01,82.300003,63.349998,61.599998,19.799999,13.46,30.5,65.75,6.6,70.5,6.06,36.301971,52.557465,7.15,48.5,92.349998,75.900002,24.25,77.099998,30.1,19.34,6.65,3.62
2019-01-31,83.550003,91.809357,18.18,62.549477,54.5,190.907394,44.400002,128.742264,12.402198,93.349998,55.75,45.099998,14.481703,18.540001,6.33,14.74,11.94,6.97,6.78,267.548065,28.9,335.799988,9.31,88.75,14.88,5.19,13.54,6.98,82.599998,65.449997,63.450001,19.360001,13.4,29.299999,65.150002,6.81,78.5,6.04,39.200001,54.178398,9.17,46.650002,98.0,82.650002,24.25,93.0,32.799999,21.6,6.59,3.66
2019-02-28,82.449997,89.834961,18.82,63.900002,54.450001,190.122162,49.900002,133.39679,12.876924,101.0,53.450001,48.599998,15.036407,19.16,6.52,15.0,11.72,8.4,6.19,270.514221,29.799999,361.0,9.95,91.800003,11.8,5.09,14.7,6.73,80.0,64.449997,68.800003,17.9,14.6,35.200001,69.800003,7.16,78.150002,5.75,39.450001,57.420261,9.98,46.450001,105.199997,87.900002,29.200001,93.75,32.5,21.1,6.43,3.56
2019-03-31,85.599998,91.199997,19.1,66.5,54.400002,198.399994,50.049999,141.5,13.76,102.300003,61.299999,48.650002,14.92,19.58,6.64,16.76,12.02,8.88,6.32,280.0,30.049999,376.0,10.3,92.099998,11.7,5.21,14.4,6.96,79.5,64.150002,69.900002,18.059999,15.36,35.400002,71.0,7.45,80.0,5.94,42.599998,58.058807,9.02,50.400002,107.699997,91.300003,29.299999,99.650002,35.0,21.9,6.57,3.75
