Date,ADV.DE,AFX.DE,AIXA.DE,AM3D.DE,BC8.DE,COK.DE,COP.DE,DLG.DE,DRI.DE,DRW3.DE,EVT.DE,FNTN.DE,GFT.DE,JEN.DE,MOR.DE,NDX1.DE,NEM.DE,O1BC.DE,O2D.DE,PFV.DE,QIA.DE,RIB.DE,S92.DE,SBS.DE,SMHN.DE,SOW.DE,SRT3.DE,UTDI.DE,WAF.DE,WDI.DE
2009-03-31,1.25,7.635179,5.5226,NaN,3.617306,0.719558,3.497142,1.33,0.808342,17.05316,0.67,2.727421,1.579254,3.087726,13.84,13.07,1.140851,26.593872,NaN,34.964661,12.465596,NaN,40.005074,12.762634,1.8,12.085396,0.936331,7.104532,NaN,5.934076
2009-04-30,1.34,7.737665,7.878659,NaN,4.125443,0.772301,3.462856,1.81,1.151275,18.364941,0.74,3.50347,1.705892,2.998743,13.66,12.28,1.278629,29.697525,NaN,35.915466,12.495533,NaN,48.034763,14.12342,2.07,12.757118,1.635076,8.106685,NaN,6.047105
2009-05-31,1.16,8.707746,8.354564,NaN,4.255654,0.753464,5.151427,2.5,1.285999,16.496401,0.99,4.020836,1.534558,2.660606,16.35,11.18,1.290218,26.354445,NaN,38.529026,13.153208,NaN,44.509121,15.56629,2.93,13.839731,1.591696,7.462443,NaN,6.546322
2009-06-30,1.56,8.585837,10.96775,NaN,4.820558,0.776068,5.828569,3.95,1.928998,18.675522,1.32,4.864368,1.608335,3.06993,16.32,11.33,1.664922,25.272602,NaN,38.470013,13.342527,NaN,48.15889,16.178253,2.92,14.413555,1.451547,8.008256,NaN,7.199404
2009-07-31,2.13,8.34202,13.056389,NaN,6.588799,0.802439,6.102856,3.97,2.265807,19.389526,1.58,5.252393,1.717639,3.007641,15.65,12.77,1.800124,24.385845,NaN,38.470013,14.279239,NaN,44.365227,15.773149,3.31,14.666162,1.57668,8.822504,NaN,6.980084
2009-08-31,2.18,9.674305,17.758217,NaN,6.062536,1.024711,6.617141,4.6,2.474016,24.294868,1.67,5.246769,2.108011,3.247897,17.1,11.92,1.783385,31.923288,NaN,41.383846,14.4486,NaN,60.132099,18.333057,3.56,15.92352,2.035502,9.225155,NaN,7.762006
2009-09-30,2.38,8.820946,19.427221,NaN,5.704678,1.216844,7.182855,5.93,2.645483,22.672121,2.03,5.044322,1.834751,3.292388,17.809999,11.09,1.94434,31.169544,NaN,37.710201,14.050002,NaN,55.952202,18.729538,3.19,16.626408,2.485983,7.927727,NaN,8.439036
2009-10-31,2.56,9.43049,22.860603,NaN,5.652052,1.137731,6.685712,6.32,3.288482,25.852705,2.15,5.398606,1.889403,3.327982,17.84,10.59,2.248224,29.174337,NaN,39.561783,14.67774,NaN,76.010529,21.323915,3.59,19.618908,2.816334,8.044048,NaN,8.067144
2009-11-30,2.53,10.849851,22.412357,NaN,6.592306,1.469255,6.385712,7.62,3.092521,27.716549,2.13,5.280511,1.905018,3.372473,17.040001,10.48,2.078255,27.312145,NaN,43.154278,15.564651,NaN,80.035942,22.909853,4.45,20.975183,2.652827,8.249847,NaN,9.201887
2009-12-31,2.499,10.309973,20.838724,NaN,6.595815,1.781942,6.857141,10.155,2.869002,35.515018,1.9,5.173102,2.061167,4.002477,16.879999,9.764,2.05379,25.250431,NaN,43.810814,15.734012,NaN,72.955009,21.841074,3.79,22.669064,2.82134,9.533852,NaN,8.869093
2010-01-31,2.81,10.301263,20.600294,NaN,6.841403,2.373412,7.542855,11.285,3.168456,43.582401,1.935,5.907537,2.537421,4.046968,15.6,8.95,2.355098,24.651873,NaN,42.357586,15.97313,NaN,65.633766,23.039143,4.389,23.317017,2.894752,10.164671,NaN,8.420918
2010-02-28,4.353,10.318677,25.392723,NaN,7.988655,2.244946,7.425427,11.42,3.276234,47.847908,2.003,5.145545,2.771645,3.888578,16.790001,8.45,2.504465,25.538631,NaN,41.678921,16.98958,NaN,77.890205,22.62973,3.88,24.206537,3.278494,10.048349,NaN,6.674944
2010-03-31,4.21,10.613256,22.70801,NaN,7.876385,2.102164,7.165711,11.125,3.270111,48.775188,2.002,4.936912,2.36878,3.909043,15.35,7.825,2.742679,24.026705,NaN,41.310085,17.278502,NaN,79.126144,24.099304,4.579,23.728828,3.503734,10.142302,NaN,8.080498
2010-04-30,4.06,10.139885,20.929327,NaN,7.858843,2.158674,6.951426,9.187,3.170905,45.154148,1.926,4.551137,2.38908,3.602051,14.82,7.7,2.803842,25.804659,NaN,42.844456,17.343271,NaN,70.474541,23.090858,4.071,22.177685,3.539664,9.34595,NaN,7.920298
2010-05-31,4.21,9.945227,18.928936,NaN,7.371173,2.406187,7.311481,9.927,2.941867,43.448532,2.03,4.701285,2.495666,3.515737,14.52,7.494,3.194706,24.829224,NaN,46.866894,15.943289,NaN,73.735039,23.827183,4.0,24.281101,3.521521,8.082523,NaN,6.694015
2010-06-30,4.677,10.484959,22.013403,NaN,8.168526,3.062579,7.276116,10.26,2.983366,48.452824,2.0,4.610747,2.490829,3.933069,15.77,7.843,3.611838,25.538631,NaN,46.412022,14.20449,NaN,82.707764,25.149939,4.41,24.568218,3.755563,8.500383,NaN,7.928096
2010-07-31,4.22,10.113341,18.804214,NaN,8.262691,2.838449,7.514823,8.92,3.326378,57.909546,2.51,4.579681,2.631897,3.905484,16.4,7.319,3.482945,24.297167,NaN,47.25238,14.124751,NaN,74.380302,24.352781,4.5,23.772854,3.069764,9.050673,NaN,8.839869
2010-08-31,5.51,10.219519,20.914892,NaN,8.955094,2.835281,8.251274,11.965,3.458007,62.679996,2.32,4.981479,2.539196,3.790696,16.67,6.75,3.426288,25.538631,NaN,53.504894,13.07846,NaN,70.656921,26.455179,5.9,25.441114,3.193136,10.612059,NaN,9.638759
2010-09-30,5.886,11.060083,22.497902,NaN,9.970623,3.712793,8.365323,13.11,3.981928,56.356812,2.386,5.256849,2.821329,4.262308,17.219999,6.929,4.138741,28.079193,NaN,53.003761,13.566678,NaN,73.944305,23.691401,6.02,28.915638,3.719278,11.520259,NaN,10.35274
2010-10-31,5.33,11.719266,22.521885,NaN,10.140491,3.682698,8.50501,14.34,3.572777,52.942657,2.703,4.244274,3.345289,4.487437,15.745,4.617,4.080669,29.706392,NaN,66.495636,13.980244,NaN,58.414257,25.5091,7.289,27.152534,4.147448,9.7486,NaN,9.807605
2010-11-30,5.861,12.639464,26.484201,NaN,10.705493,3.702101,9.782529,17.030001,3.955342,57.432495,2.92,4.558899,3.329167,4.804217,18.530001,5.505,4.51409,32.23365,NaN,67.844818,14.578138,NaN,60.602943,27.953136,9.135,31.528641,4.980203,10.884967,NaN,9.889617
2010-12-31,6.33,12.387296,28.916277,NaN,11.257569,4.373698,10.547275,16.450001,3.877533,53.849987,3.339,4.932987,3.595179,4.961718,19.209999,5.437,4.582077,35.470322,NaN,65.030807,13.412287,NaN,63.506649,27.786699,10.675,33.093613,4.898561,10.840227,NaN,11.303111
2011-01-31,6.65,12.984538,28.662037,NaN,10.376832,3.839906,10.078702,14.805,4.649148,55.54303,3.037,4.826187,3.52263,5.136126,19.67,6.519,4.346244,36.299435,NaN,74.775787,14.956777,8.11076,67.107948,28.03636,12.95,33.581707,5.204266,11.229456,NaN,11.621507
2011-02-28,5.926,13.183619,29.640623,NaN,11.013844,3.746056,10.167112,14.645,4.720474,64.101776,2.967,4.658771,3.304985,5.025785,18.764999,7.72,4.468764,36.955639,NaN,76.310013,14.045013,7.119446,77.118332,24.703178,11.915,33.56741,5.569844,11.363671,NaN,12.210059
2011-03-31,5.254,12.99781,27.630682,NaN,11.872425,3.995529,10.100806,14.09,4.947419,66.131554,3.054,4.964738,3.530692,4.932354,19.85,6.788,4.497092,42.555515,NaN,72.085121,14.398799,6.848185,70.186058,26.630379,11.73,36.682884,6.3137,11.837905,NaN,12.436797
2011-04-30,4.839,14.423534,26.599329,NaN,11.4736,3.999489,9.857679,13.175,5.187335,74.624825,2.62,5.431769,3.224375,5.855111,20.65,7.126,4.652897,47.441555,NaN,65.94825,13.770966,5.542353,66.096451,27.066942,10.755,33.40657,6.939542,12.115285,NaN,11.93508
2011-05-31,4.225,13.794862,23.068447,NaN,11.392359,3.635179,9.604777,12.56,5.530961,73.209763,2.543,5.515477,3.192132,5.739433,20.389999,6.21,5.292645,48.017948,NaN,69.046143,13.173167,6.21825,69.856697,27.280628,10.02,36.734608,6.196717,13.168113,NaN,11.891661
2011-06-30,4.292,13.907124,18.411621,NaN,12.431893,3.977877,9.106414,13.715,5.896427,82.13755,2.109,4.861979,2.738626,4.825573,19.705,5.023,4.970149,54.101109,NaN,62.282856,11.69834,4.866457,58.198757,28.905537,8.718,30.292828,7.093971,12.872864,NaN,11.668948
2011-07-31,3.781,12.937175,15.2989,NaN,10.512406,3.405505,8.028142,13.605,5.302027,66.373695,2.029,5.483345,2.628912,4.40913,19.5,4.443,4.329981,43.628494,NaN,59.975201,10.741766,3.391199,65.928276,25.045826,7.86,27.243093,6.251452,11.505633,NaN,11.85386
2011-08-31,3.361,11.998655,10.754818,NaN,9.75123,3.190097,8.064387,12.88,5.0924,68.455894,2.274,5.54635,2.537625,4.153748,19.225,3.722,4.471525,51.656536,NaN,52.844616,10.393065,4.240125,35.801327,26.04303,6.399,21.108063,5.864402,11.564681,NaN,11.211534
2011-09-30,4.277,12.425256,10.029333,NaN,10.535768,3.369809,8.426832,13.95,5.733002,72.18293,2.426,5.887838,2.3115,4.267647,17.66,4.49,4.481176,57.294197,NaN,58.633724,10.034291,4.056282,39.452389,26.087545,7.65,26.691832,6.724514,12.959167,NaN,11.240729
2011-10-31,4.161,13.211096,9.499925,NaN,10.479312,3.570857,7.384804,13.645,4.599365,64.614754,2.539,6.171363,2.161588,4.436716,17.235001,4.184,4.108013,47.418827,NaN,55.096378,10.951043,3.352448,39.838871,27.334049,7.57,28.305607,7.623722,13.009131,NaN,11.951182
2011-11-30,3.625,14.657041,9.656787,NaN,10.200927,3.6164,7.883164,12.58,4.90484,59.61367,2.337,6.300522,2.278,4.059426,17.530001,3.95,4.149832,38.829899,NaN,53.994446,10.612226,3.412827,39.252335,28.268927,5.625,25.389248,6.939542,12.536735,NaN,12.087435
2011-12-31,4.123,14.504363,10.102862,NaN,10.598063,3.538853,7.507129,16.5,5.142049,64.60524,2.613,6.467486,2.428751,4.749047,19.674999,4.612,4.487609,43.663536,NaN,62.793903,12.430763,3.487627,42.957958,26.888872,7.1,22.14835,7.310954,12.972794,NaN,13.372089
2012-01-31,4.829,15.761705,12.220492,NaN,11.877073,3.863812,9.64102,16.115,5.116535,78.324951,2.754,6.407631,2.654876,5.080066,18.51,4.541,4.875249,45.820225,NaN,64.909912,11.464211,4.05538,34.919258,26.661827,10.055,25.362574,8.49361,13.163569,NaN,14.418303
2012-02-29,5.37,16.345474,12.803822,NaN,13.004235,4.644616,9.604777,18.315001,6.20604,79.865204,2.832,7.642534,2.594576,4.983963,19.235001,4.534,4.99508,52.025444,NaN,67.83242,11.633571,4.824101,30.899904,27.601158,10.76,24.966909,9.290228,12.836526,NaN,13.892763
2012-03-31,5.44,19.219204,13.56362,NaN,13.245632,5.465221,10.538071,16.645,6.569438,80.815987,2.58,8.272586,2.613,5.534771,20.625,3.364,4.974974,53.255135,NaN,73.206314,12.445733,4.789855,28.781105,32.026253,10.5,23.473164,10.360442,13.572376,NaN,13.625128
2012-04-30,4.599,17.934877,11.573439,NaN,12.268368,5.114413,10.873332,15.625,5.679906,78.771805,2.052,7.003031,2.520875,4.591547,17.049999,3.265,4.825387,42.187904,NaN,66.035797,12.938941,4.460017,22.315586,29.519888,8.955,21.303671,10.756302,12.550361,NaN,14.228525
2012-05-31,4.087,17.36813,11.26,NaN,11.32225,5.713453,9.868211,14.265,5.634697,74.134178,2.135,7.989297,2.552666,4.449173,17.605,2.967,5.567132,43.512184,NaN,66.552299,13.138239,4.261511,25.787428,31.72271,9.057,22.126091,10.955299,12.30962,NaN,14.880585
2012-06-30,4.94,17.985151,10.73,NaN,12.782006,6.396063,10.572422,15.635,5.698176,75.897003,2.6,8.309844,2.6847,5.046661,18.200001,3.05,5.244126,39.194035,NaN,66.568871,14.443609,4.444801,23.886093,29.547436,9.158,24.050295,11.86021,13.376835,NaN,15.777899
2012-07-31,5.14,17.697206,11.77,NaN,12.891271,5.5007,12.509002,17.115,6.553275,70.055847,2.577,8.494507,2.535062,5.445588,19.5,3.141,5.605134,34.498409,NaN,65.425972,14.244311,4.29267,23.532578,30.725716,7.761,24.89242,11.499922,14.946211,NaN,16.684389
2012-08-31,4.968,18.204542,10.375,NaN,12.369683,5.177255,13.259541,15.16,7.049159,73.495743,2.728,8.849895,2.860746,5.41349,24.0,3.16,6.379404,36.28083,NaN,68.829781,14.269259,4.388898,26.002401,32.379818,7.461,25.372337,12.966214,14.73727,NaN,17.512487
2012-09-30,4.33,19.342607,10.16,NaN,12.000652,5.127989,12.972297,15.34,7.094713,71.933014,2.762,8.888223,2.860746,6.698311,26.200001,2.693,6.534256,42.01141,3.040677,65.177513,13.357496,4.389814,15.80304,29.502123,7.26,27.989256,13.510838,14.33332,NaN,17.277287
2012-10-31,4.265,20.393839,9.615,NaN,11.771814,5.695623,12.833308,15.645,8.129048,70.513222,2.755,9.978781,2.711107,7.2348,26.93,2.934,6.326201,42.16473,2.953418,72.341248,14.164573,3.922423,15.817373,30.204552,8.455,29.234329,14.920572,16.004843,NaN,18.512079
2012-11-30,3.98,19.881937,8.879,NaN,12.637691,5.779161,13.56995,13.295,8.32322,72.91449,2.626,9.755792,2.851944,6.769844,29.299999,2.993,6.308152,40.123569,2.981297,75.836159,13.701207,4.023233,18.162987,34.120041,8.44,29.071339,14.08688,15.145864,NaN,18.227882
2012-12-31,4.499,21.993536,10.05,NaN,13.709733,6.226843,15.015435,13.15,9.028957,86.073784,2.762,11.055402,3.001583,7.387035,31.200001,3.95,7.263874,39.126953,3.263213,76.051483,15.415154,3.996655,18.153431,34.62307,9.116,25.684738,15.835958,15.902695,NaN,16.434492
2013-01-31,4.288,21.938688,10.21,NaN,15.433241,6.665957,15.854,14.18,9.256734,93.344261,2.691,11.929939,2.974296,7.049551,29.700001,4.0,8.224309,40.602715,2.850151,72.051392,16.222326,3.830777,21.182186,34.908573,8.62,27.378038,18.481571,16.775602,NaN,19.727272
2013-02-28,3.609,22.546572,11.31,NaN,14.940515,6.441045,15.923494,10.35,10.645805,96.002815,2.252,13.208644,3.02799,7.385201,31.875,4.845,8.936827,39.524639,3.083532,71.264618,16.202368,4.069056,17.838135,31.695526,8.914,27.310127,17.490772,17.616007,NaN,21.118862
2013-03-31,3.649,21.612707,10.83,NaN,13.854044,7.092218,16.22464,9.02,11.456097,89.199234,2.721,13.177288,3.116013,7.986801,34.485001,5.709,8.72121,37.133713,3.111417,76.391045,14.991608,3.638322,17.962341,31.011215,8.69,24.036711,17.065552,19.33396,NaN,19.962469
2013-04-30,4.067,22.904547,13.795,NaN,15.711555,7.537758,16.678671,12.005,9.424767,91.953064,2.801,11.525771,3.520919,8.624168,37.294998,5.96,8.789611,44.560452,2.94877,68.631035,14.418661,3.77579,24.521465,32.774094,8.639,24.072933,17.652485,20.411167,NaN,21.804857
2013-05-31,3.871,23.699165,12.915,NaN,14.509639,7.576314,17.25569,9.618,10.487642,101.296608,2.713,12.579346,3.746131,8.709456,43.244999,5.37,10.463025,50.260437,3.161672,68.894325,15.041505,3.679562,22.477371,31.119976,7.88,21.186695,18.285303,20.137222,NaN,20.491667
2013-06-30,4.08,23.694517,11.86,NaN,16.084219,11.197655,17.364338,12.425,11.226266,97.160095,2.54,13.490186,4.286526,8.816086,51.490002,6.299,9.638665,53.432636,2.925116,70.833054,15.489902,4.608861,25.187794,25.619171,7.225,21.071527,18.214499,22.807016,NaN,22.856966
2013-07-31,3.915,21.426832,11.835,NaN,15.953562,9.448857,15.304802,13.77,12.919795,87.54026,2.623,13.377736,4.645568,9.670945,54.68,8.817,9.479121,72.912071,3.006432,76.259789,15.146095,5.857708,23.781118,28.318352,6.687,21.334114,17.701166,24.274244,NaN,23.324938
2013-08-31,4.602,20.511393,12.49,NaN,16.447887,10.160422,17.043125,14.145,14.535788,90.66671,3.297,13.407722,4.493525,10.812005,57.389999,10.81,9.452657,78.150558,3.318048,78.328346,15.878518,5.827318,24.825098,29.16127,6.68,24.245615,18.267599,26.001486,NaN,24.911135
2013-09-30,3.942,21.645239,10.635,NaN,20.600691,12.616322,18.134304,14.19,15.519259,83.211357,4.324,14.382283,5.541343,12.051269,57.110001,12.95,10.279129,72.242714,3.303265,74.355667,16.879904,6.257529,29.486235,28.967812,7.833,25.19001,17.192257,27.022972,NaN,26.457918
2013-10-31,3.88,22.161041,10.22,NaN,20.820637,12.357572,17.293482,13.91,17.629032,87.347878,4.025,15.664207,6.035941,11.368505,56.439999,10.695,10.604646,73.969475,3.411875,79.271744,17.11413,6.828294,28.868671,29.967335,6.655,25.954741,18.254326,27.454782,NaN,27.137718
2013-11-30,3.74,22.50491,10.515,NaN,21.543621,13.740548,17.477705,15.635,17.139336,91.311234,3.665,16.32766,5.907712,11.550888,55.849998,9.602,10.636353,72.174805,3.411875,85.624565,16.874914,6.837791,22.506779,27.866953,6.464,23.402569,19.143808,28.71307,NaN,28.290419
2013-12-31,3.82,20.200052,11.32,NaN,23.82799,14.777781,18.65863,14.44,18.612501,86.866882,4.1,16.968622,6.364758,11.681828,64.959999,9.905,11.149991,81.875725,3.362974,76.251122,16.207357,8.167362,30.476297,30.137766,7.237,25.392708,21.783493,30.106007,NaN,31.989897
2014-01-31,3.53,20.599688,12.175,NaN,25.069258,16.394974,18.011484,16.84,20.66514,93.341026,4.119,18.362995,6.548859,11.948386,67.279999,11.795,11.625583,91.130394,3.298145,74.000809,16.277117,10.085742,42.548206,30.589161,7.3,26.595085,21.750307,31.308577,NaN,33.487427
2014-02-28,3.318,18.940742,11.87,NaN,27.233852,15.368893,17.194283,17.93,21.497623,85.770233,3.863,19.030195,7.510579,12.317829,67.300003,11.72,12.682455,101.277534,3.290185,76.744469,15.156075,10.731534,37.740032,29.01848,6.99,24.22258,21.945019,31.652163,NaN,29.674646
2014-03-31,3.232,20.814737,11.445,NaN,27.878441,14.121983,18.148472,18.215,21.905704,81.960777,3.592,18.677855,7.869622,11.228211,61.720001,11.485,13.242598,89.384224,3.404483,74.217194,15.74399,10.65081,29.549952,30.400312,6.996,24.964273,20.754614,28.731646,NaN,29.768238
2014-04-30,3.373,20.805243,10.73,19.57,28.222515,16.406128,18.696423,22.695,22.073017,73.418388,3.68,17.077324,9.282893,11.789388,66.449997,16.040001,14.794082,91.615433,3.239012,69.19725,16.770325,12.697398,28.785349,33.610767,8.646,26.02384,20.52368,31.485012,NaN,31.526848
