Date,ADV.DE,AFX.DE,AIXA.DE,AM3D.DE,BC8.DE,COK.DE,COP.DE,DLG.DE,DRI.DE,DRW3.DE,EVT.DE,FNTN.DE,GFT.DE,JEN.DE,MOR.DE,NDX1.DE,NEM.DE,O1BC.DE,O2D.DE,PFV.DE,QIA.DE,RIB.DE,S92.DE,SBS.DE,SMHN.DE,SOW.DE,SRT3.DE,UTDI.DE,WAF.DE,WDI.DE
2014-05-31,3.184,21.26568,10.57,20.0,27.251276,16.700565,20.049917,25.325001,25.222536,76.359062,3.585,18.557779,9.27887,11.134681,68.5,16.23,16.208727,88.366959,3.807727,72.114929,17.637276,12.488465,26.90815,34.725445,8.751,24.703176,20.313831,30.242865,NaN,31.063797
2014-06-30,2.778,21.075811,10.145,19.35,26.214861,15.91118,17.920637,22.855,24.399118,65.640961,4.036,15.817651,8.699524,9.441603,71.720001,13.715,17.309845,79.061584,3.70369,66.535942,18.250044,10.445222,19.850275,36.514996,8.341,17.586901,20.613613,28.15148,NaN,27.516317
2014-07-31,3.087,22.025171,9.976,19.35,27.175095,15.193231,18.368652,22.434999,25.213865,70.085762,3.683,16.249043,9.250835,9.546141,70.209999,13.75,17.981089,91.042389,3.648829,61.431568,18.364614,10.073201,23.918356,36.524364,5.786,18.402063,20.855749,30.731638,NaN,28.119549
2014-08-31,2.916,21.835299,9.82,17.74,27.314846,14.008039,18.267487,22.245001,23.142324,68.179451,3.099,16.460741,10.647806,8.462754,77.690002,14.605,17.539722,82.303329,3.300729,59.685329,17.966112,10.345062,20.487444,38.481693,4.764,18.383324,20.638981,31.671589,NaN,28.93045
2014-09-30,2.86,20.387524,9.711,18.18,27.955004,14.853625,17.631596,27.42,24.000412,75.522614,2.929,16.684425,10.292723,8.664226,75.730003,13.48,18.247747,82.606018,3.126126,55.55706,18.678577,10.197207,19.428762,39.610199,4.706,18.781536,20.062471,29.331116,NaN,28.238216
2014-10-31,2.881,20.99037,9.546,19.0,28.049675,15.541948,20.493116,28.700001,25.582237,80.88166,3.229,18.969198,10.745921,8.696538,79.169998,15.63,18.390272,91.296257,3.36212,57.831646,19.146839,9.70118,20.717806,47.060238,4.881,19.999594,21.51066,33.297703,NaN,33.751373
2014-11-30,2.99,20.031513,9.37,19.299999,29.74474,16.17329,19.173155,29.325001,25.638577,81.572212,3.675,18.929255,11.605596,9.850247,76.629997,15.005,19.220133,90.622513,3.519184,61.431568,19.291348,10.435684,14.997985,42.841202,4.7,18.926767,23.348568,35.233997,NaN,36.050579
2014-12-31,2.93,22.172323,7.027,18.799999,33.838131,17.349363,22.073214,34.09,29.903006,86.892342,3.669,21.138132,12.764284,11.304264,76.0,17.315001,21.275248,105.747429,3.930579,71.344795,20.26289,10.793396,10.773064,44.714249,4.67,22.018761,26.173456,36.159847,NaN,39.279358
2015-01-31,3.463,23.321049,7.164,18.9,32.715603,16.674717,26.601549,39.544998,32.386257,95.58741,3.848,21.301903,15.441421,11.722412,74.480003,18.705,26.976229,120.833275,3.919417,66.329971,22.395294,12.658275,11.733718,42.326115,5.672,23.232138,28.710091,37.668468,NaN,40.782497
2015-02-28,4.385,23.11219,6.734,18.049999,30.00621,17.110048,25.946384,42.064999,31.658182,112.870567,3.76,22.42831,17.179455,11.9695,58.810001,18.940001,27.723335,156.717087,4.286165,70.879135,23.386797,12.477034,11.723915,42.710091,5.722,22.721491,27.349531,39.858543,NaN,38.923351
2015-03-31,4.843,21.795172,6.398,17.799999,29.668098,16.943663,24.578251,40.560001,35.857601,100.518509,3.721,23.219194,15.824536,10.311161,64.43,19.395,26.700377,144.462891,4.432066,74.658165,21.538418,12.715508,13.110984,41.815712,5.468,24.295595,34.060085,37.762463,NaN,38.972794
2015-04-30,6.361,21.334002,6.907,18.75,30.15498,15.505481,29.082495,50.709999,36.681019,97.509651,3.749,23.922199,18.268064,11.061928,66.839996,21.809999,26.585436,164.723831,4.014293,75.401421,22.200987,13.683719,16.679131,43.323513,5.417,24.075409,38.300011,39.91024,NaN,37.311428
2015-05-31,8.58,21.972916,6.37,19.865,30.650873,14.721432,30.609888,48.490002,36.050003,94.899239,3.55,25.315548,17.296261,10.282651,64.379997,21.495001,28.11657,143.681763,4.310608,73.753906,21.956877,13.798186,19.654222,46.946171,5.082,23.468119,39.841084,38.002975,34.395302,33.968929
2015-06-30,10.575,24.61985,5.401,19.870001,36.213116,16.560215,28.04484,45.32,34.693455,90.001732,3.442,26.203665,21.172594,11.523007,73.57,25.844999,32.805908,150.305176,4.714989,77.020782,25.434475,16.037325,29.623472,48.176723,5.747,26.012568,46.86554,42.920723,32.331585,35.829151
2015-07-31,9.25,22.957712,5.7,15.41,72.762924,14.222385,27.12318,42.764999,36.342945,83.751472,3.783,23.468094,20.481514,11.648785,63.029999,25.709999,30.356544,178.383072,4.454851,87.153648,22.678938,14.295606,32.819122,44.822403,5.25,23.568369,46.949173,41.310066,24.568071,36.836536
2015-08-31,9.577,24.014565,5.417,14.725,37.662766,14.636744,28.810455,35.77,42.823746,74.321777,3.975,24.74581,20.632984,12.258314,59.610001,24.43,32.723129,188.495056,4.553236,95.237785,22.953369,13.562251,37.857658,49.402519,5.654,24.909813,50.807835,43.139931,24.125847,42.384594
2015-09-30,9.848,25.604641,5.79,17.299999,39.280754,16.821543,26.138123,33.650002,42.282928,64.743973,3.967,25.705145,25.437408,14.212677,56.27,29.74,38.225677,176.321411,4.882576,104.650818,21.981827,10.85559,43.033436,50.362247,6.904,25.239206,49.171185,45.036503,23.388803,46.652332
2015-10-31,11.8,25.868856,7.556,17.709999,41.913502,19.237068,32.297161,35.34,38.172714,69.384766,4.21,26.693806,28.480997,14.415854,56.029999,31.799999,40.840607,169.645538,4.436508,96.160622,25.045856,9.504672,46.292801,51.283981,8.219,24.165096,53.221004,48.081509,23.349495,46.017136
2015-11-30,11.12,27.430117,4.128,19.0,41.179325,20.590794,32.965244,31.115,35.234272,67.745682,4.17,26.237179,29.901024,13.922427,57.650002,32.75,44.823868,167.583878,4.077985,86.332321,25.025993,10.903837,50.699074,57.964096,8.345,25.224886,57.450008,48.519905,22.199711,46.151119
2015-12-31,8.69,26.157089,3.319,14.9,37.789024,19.029886,35.988689,28.040001,34.026443,60.656132,3.418,23.941479,25.920214,11.987412,43.82,29.719999,40.855217,172.934372,3.804508,77.980545,20.845816,9.387914,44.121521,51.150944,8.911,29.645445,56.565979,45.236641,16.509743,46.046909
2016-01-31,9.572,27.814426,3.361,17.83,36.942619,22.125805,35.925293,30.440001,33.724491,61.001724,3.167,23.053358,22.332281,11.75521,37.435001,26.895,38.90741,152.563171,3.726967,76.50399,19.620184,9.470899,41.710083,49.421524,8.87,31.091913,56.697392,42.992207,14.38215,36.285702
2016-02-29,10.46,26.075424,4.253,22.200001,42.451271,20.649651,36.232513,34.775002,32.48962,58.947926,3.168,22.026997,21.125259,13.593474,42.404999,24.115,41.342167,158.208206,3.969595,90.965004,19.510603,8.809915,45.023361,40.494102,8.941,32.800941,53.50771,42.034386,15.654776,33.050156
2016-03-31,9.302,27.36767,4.34,24.790001,42.647678,20.979256,33.4529,30.34,32.48061,57.200226,3.475,22.345379,20.268511,13.211308,43.700001,24.450001,47.526447,162.576996,3.696951,86.618393,19.500626,8.901585,45.337048,47.549568,9.283,31.860498,51.476826,40.633396,16.195272,37.432037
2016-04-30,9.019,33.832153,5.655,25.35,46.669281,23.811491,38.241634,28.530001,33.174656,59.644325,4.01,20.757656,20.358446,13.859537,50.400002,25.549999,50.798756,177.303177,3.350935,78.894165,19.201725,9.052114,48.542503,47.511559,7.626,33.321293,60.933563,40.399899,15.168328,39.660187
2016-05-31,7.678,35.472652,5.461,23.4,44.153439,20.892145,36.90538,26.809999,32.500938,54.235622,3.8,20.556198,16.93618,14.314266,37.330002,25.424999,47.696995,167.632965,3.251384,80.639679,19.425877,8.415253,43.327518,49.402519,6.766,29.16329,65.143066,36.020748,14.249482,39.163937
2016-06-30,8.01,32.517815,5.614,24.805,49.748634,22.212523,38.017757,29.295,33.524853,58.653725,4.092,22.239891,19.701563,15.04803,39.599998,24.719999,55.32851,176.320999,3.213526,88.611656,23.391787,9.816847,44.167976,49.477184,6.013,34.98978,70.179756,38.286572,15.325563,41.42918
2016-07-31,7.67,31.75355,5.535,27.209999,48.136856,20.469843,37.510788,31.43,39.026604,62.150558,4.497,22.930292,18.696285,16.025368,38.240002,24.805,52.476528,178.345413,3.24346,81.070847,23.655853,9.208202,30.887108,53.865509,6.234,34.553257,69.629936,35.691528,18.941982,44.198429
2016-08-31,8.96,33.131172,5.408,42.119999,49.556183,22.342318,40.395096,34.314999,40.781879,63.160973,5.023,23.184183,17.623665,15.981167,37.224998,27.040001,53.646824,184.71489,3.152777,81.061264,24.418121,10.759265,27.908497,49.477184,6.571,36.585514,72.732468,38.136482,23.108728,46.071163
2016-09-30,7.246,31.889851,4.512,30.1,46.068008,19.883343,39.701096,35.75,39.257809,64.369514,5.001,23.255451,17.517845,15.342705,40.330002,23.955,55.859573,183.134857,3.108756,79.211998,22.225935,12.109081,22.973639,50.14267,6.38,32.108723,70.26812,36.204723,32.203831,43.047897
2016-10-31,7.111,31.446869,3.87,30.360001,42.276718,20.465036,36.624825,37.404999,34.298683,73.552422,6.155,21.442585,18.297058,15.598089,42.0,19.424999,51.384907,173.309067,3.259307,80.007278,25.957621,13.738677,22.447712,42.3787,6.113,32.278488,68.82486,34.960457,37.200974,41.932228
2016-11-30,7.718,34.075554,3.099,32.5,47.545067,21.64044,38.337688,40.165001,38.592506,78.743195,7.442,23.838953,17.849731,16.133413,48.75,20.389999,54.345066,173.259689,3.583301,85.104744,26.585453,12.226883,23.209568,44.15815,6.4,31.614,69.217583,35.919079,43.264378,41.593544
2016-12-31,7.734,33.642307,3.414,35.5,45.139427,20.856838,35.832378,42.950001,40.409119,80.397499,7.04,24.729795,18.590466,17.380869,47.950001,19.469999,46.497192,178.740417,3.398413,96.200371,25.605562,11.61333,23.352106,46.96957,7.628,32.336685,63.817627,37.468357,48.664436,44.63673
2017-01-31,9.937,39.761303,3.234,38.900002,47.32375,22.241365,37.225307,49.744999,40.390247,84.627388,7.293,25.090588,19.14842,20.671398,53.810001,13.89,50.263783,189.998093,3.648452,96.775276,26.9,11.961828,23.386515,45.339615,8.4,33.966373,69.551392,37.647491,57.174816,43.416466
2017-02-28,10.545,38.924019,3.483,37.25,48.954773,25.445488,41.069416,47.865002,45.014366,95.47451,9.149,27.161797,17.190769,22.827431,55.07,13.09,55.299007,191.479355,4.093944,113.159996,27.209999,12.17289,23.273464,54.251297,8.702,35.954983,80.753838,40.16507,61.361214,51.699314
2017-03-31,10.09,40.618057,5.034,38.66,50.686836,26.113712,44.495148,42.950001,46.434631,99.506271,10.715,25.66518,18.02289,24.266424,55.720001,13.84,61.956921,212.167831,3.91786,114.213982,27.450001,13.208568,23.352106,51.59901,10.325,39.190105,82.530922,40.915504,64.859711,54.000381
2017-04-30,10.03,44.828823,5.856,38.5,54.968876,25.166658,49.791256,42.494999,53.082977,103.369629,12.445,28.315437,19.412966,24.37447,65.190002,12.74,68.437805,235.769455,3.898491,121.783531,29.969999,15.628421,24.752941,60.317799,11.155,41.396973,89.610527,47.417637,78.3918,59.100586
2017-05-31,9.029,44.6488,6.155,38.5,54.1269,25.589708,48.725021,37.380001,51.387695,91.411392,13.99,24.876783,17.479366,22.557312,62.099998,10.755,64.120491,231.607925,4.08523,126.445877,29.125,14.667317,26.136499,55.360435,10.295,37.746574,83.419258,47.404442,72.888557,55.504543
2017-06-30,6.437,44.511238,7.514,37.700001,60.106415,27.231201,49.944881,36.904999,55.168205,90.210571,12.2,26.762276,15.345815,23.115274,61.73,11.54,65.199883,246.465408,4.079625,141.345078,28.125,14.974747,30.469397,50.501842,12.2,36.383369,78.946121,50.69799,90.410507,64.610786
2017-07-31,4.753,41.170437,8.123,32.0,57.241856,28.215639,48.591133,38.185001,56.40564,89.158607,16.135,26.321396,15.467877,24.419849,59.68,11.67,63.502384,256.403534,4.246845,135.671539,26.955,16.025953,36.958801,50.785069,13.83,36.329231,82.392311,49.083214,80.593109,71.522316
2017-08-31,5.717,43.396,11.39,35.599998,62.605499,31.100384,47.524994,37.365002,57.818462,93.078651,20.09,26.537146,15.497172,27.812735,71.370003,9.658,68.267296,263.360229,4.435553,131.626053,26.629999,17.801107,32.958824,49.437309,16.76,40.655079,79.864449,51.859837,103.185905,77.315216
2017-09-30,5.33,44.963226,13.4,35.5,67.593788,31.012224,48.923374,42.650002,58.851284,97.901787,18.014999,26.907671,12.582298,28.675838,74.559998,8.874,76.069839,253.521484,4.075888,136.016891,29.075001,20.959686,39.547604,60.942085,16.49,40.177711,79.005379,53.474613,125.00235,84.446472
2017-10-31,6.102,48.834625,12.325,41.849998,70.823822,33.710857,56.331795,30.465,58.139999,69.826355,12.815,29.871876,12.084279,27.212532,79.309998,7.42,76.536407,260.875702,3.733039,155.898941,26.535,19.055613,33.296711,62.485168,17.35,45.271282,79.48922,55.729389,122.643822,89.450333
2017-11-30,6.037,50.858753,11.58,47.75,68.670464,33.990025,54.268944,25.950001,67.065132,71.75164,13.5,28.910385,12.73854,27.32662,76.580002,8.874,74.292923,266.937958,3.910535,154.073532,26.190001,24.614119,35.771229,63.325066,16.639999,46.122673,78.541283,56.458008,119.204285,92.956032
2017-12-31,6.795,51.831516,12.14,44.5,72.503059,37.246998,50.530018,24.49,65.282051,77.904617,14.685,28.947908,12.52859,33.135201,79.400002,10.625,78.670692,279.758118,3.802169,157.477661,26.940001,27.03388,43.527706,71.489746,16.040001,42.943497,95.041466,57.797089,131.193497,100.177185
2018-01-31,6.27,49.91547,16.415001,35.599998,69.29277,39.083633,46.374554,26.6,61.823078,83.561378,14.415,26.696611,13.358622,28.115316,82.150002,9.476,83.783043,255.409714,3.540595,144.453186,27.700001,30.306505,49.132645,72.075737,14.92,42.599003,109.606262,55.099232,119.10601,98.599113
2018-02-28,5.345,50.947186,15.675,32.150002,64.995926,40.969246,43.577801,19.295,53.346153,76.614471,15.9,23.178963,12.704362,28.492304,83.0,7.07,90.334801,235.036575,3.564884,124.620483,26.25,17.146582,45.694157,71.685081,12.4,41.850964,112.074867,50.313988,136.352798,95.802544
2018-03-31,5.72,55.319702,11.855,33.5,69.391548,47.85051,42.883572,17.735001,58.558971,60.735828,13.465,24.689207,12.889898,29.960571,86.0,9.52,99.070473,255.906631,3.700342,120.969681,27.290001,21.797676,50.832016,73.736015,12.76,40.217083,126.19532,52.952766,131.390045,112.961502
2018-04-30,6.15,58.738979,12.855,34.5,74.429222,47.605625,37.428909,18.73,57.682053,59.346447,14.975,23.028875,13.300031,35.079662,89.050003,10.48,103.041237,267.33548,3.378045,148.005325,31.059999,21.619169,51.17984,65.336945,15.14,40.236767,124.789917,53.760151,144.5,131.988174
2018-05-31,6.12,58.043842,11.1,32.700001,65.292259,42.854858,44.0,13.06,48.759998,61.5,14.735,22.690001,10.897822,33.313774,105.0,8.698,103.099998,276.5,3.376,140.899994,31.200001,19.9,35.48,66.100006,12.86,39.91,127.578522,49.060001,122.550003,137.781082
2018-06-30,7.195,65.988251,12.305,24.700001,76.75,46.279999,47.68,14.835,50.849998,65.650002,17.76,24.5,13.63,34.360001,112.400002,9.598,118.800003,278.5,3.747,140.399994,30.99,19.0,36.119999,72.099998,14.36,40.380001,138.434143,46.0,149.149994,159.75
2018-07-31,6.895,75.769806,10.76,24.0,89.650002,38.259998,50.200001,20.18,43.599998,69.5,22.059999,22.91,13.9,33.860001,101.699997,8.916,141.399994,321.0,3.583,135.300003,33.349998,19.700001,31.24,68.199997,14.78,42.5,155.763306,45.32,124.800003,191.300003
2018-08-31,6.75,71.996208,8.72,20.9,87.449997,38.919998,49.759998,18.815001,41.900002,54.650002,18.34,20.700001,11.49,31.74,92.099998,9.266,126.0,294.5,3.641,127.900002,32.599998,18.27,20.18,64.699997,14.0,39.259998,139.230881,40.75,105.449997,186.699997
2018-09-30,7.225,71.946556,11.105,15.3,78.5,36.080002,50.0,23.299999,39.439999,47.459999,17.450001,19.889999,10.15,26.639999,81.800003,8.24,116.099998,265.5,3.435,110.0,32.07,15.28,20.6,58.0,11.26,39.59,127.47892,36.580002,81.080002,165.399994
2018-10-31,7.45,60.576122,9.658,12.74,70.650002,35.139999,41.779999,22.940001,44.400002,48.119999,20.700001,18.174999,7.925,26.719999,100.900002,8.67,107.099998,265.5,3.577,123.800003,31.049999,12.88,18.5,54.900002,9.98,36.029999,111.643646,39.75,79.800003,133.449997
2018-11-30,6.255,67.825401,8.408,9.0,67.849998,28.66,40.439999,22.540001,44.5,46.580002,17.365,16.945,6.695,22.780001,88.949997,7.586,95.75,237.5,3.418,108.699997,29.68,11.83,16.59,50.299999,8.7,31.59,108.456673,38.200001,72.199997,132.800003
2018-12-31,7.455,78.599998,8.704,10.9,69.349998,33.860001,43.419998,25.530001,36.279999,48.459999,20.459999,18.58,7.67,28.200001,94.300003,9.95,111.900002,261.5,3.06,122.199997,32.200001,12.65,22.059999,59.900002,10.26,31.700001,130.367111,34.59,86.68,144.699997
2019-01-31,8.45,74.478836,7.858,8.92,75.400002,35.98,51.400002,26.809999,34.779999,49.400002,20.66,18.514999,7.88,32.02,90.300003,11.25,128.399994,301.0,2.886,134.100006,33.619999,12.81,23.120001,61.5,10.22,32.150002,138.832504,31.99,85.940002,120.5
2019-02-28,8.935,73.932655,8.012,9.7,82.550003,40.18,52.5,27.139999,31.74,42.259998,23.690001,19.155001,7.585,33.200001,81.150002,14.58,152.0,308.5,2.799,136.399994,36.139999,14.7,18.25,60.200001,10.14,30.15,152.277542,32.529999,78.639999,111.699997
2019-03-31,9.61,72.650002,8.8,9.45,85.050003,41.299999,55.700001,29.639999,34.34,44.360001,25.110001,20.059999,7.59,34.200001,89.400002,15.2,152.300003,332.5,2.923,149.600006,36.470001,15.38,20.1,63.5,10.9,31.42,158.600006,34.990002,87.5,110.099998
